#BGC Name	Family Number
HN_SY_contig_12135103.region001	9515
HN_SY_contig_8849871.region001	9515
SD_DY_contig_11803061.region001	9515
SD_DY_contig_18853503.region001	9515
SD_DY_contig_20544367.region001	9515
SD_DY_contig_5358717.region001	9515
ZJ_NB_contig_17091320.region001	9515
ZJ_NB_contig_17883562.region001	9522
ZJ_WZ_contig_14037910.region001	9522
GD_ZH_contig_16934612.region001	9524
GD_ZH_contig_24714036.region001	9524
ZJ_NB_contig_18013340.region001	9524
ZJ_NB_contig_18018078.region001	9525
ZJ_NB_contig_18321455.region001	9530
ZJ_NB_contig_19275091.region001	9538
ZJ_NB_contig_19331469.region001	9539
ZJ_NB_contig_20381796.region001	9549
ZJ_NB_contig_21327899.region001	9562
SD_QD_contig_4352273.region001	9563
ZJ_NB_contig_21339452.region001	9563
ZJ_NB_contig_21754971.region001	9570
ZJ_NB_contig_23209905.region001	9590
ZJ_NB_contig_23671343.region001	9597
ZJ_NB_contig_23885417.region001	9600
ZJ_NB_contig_24388980.region001	9608
ZJ_NB_contig_19472344.region001	9609
ZJ_NB_contig_24390068.region001	9609
ZJ_NB_contig_26402088.region001	9643
ZJ_NB_contig_27348246.region001	9654
ZJ_NB_contig_27363381.region001	9655
ZJ_NB_contig_28352174.region001	9664
ZJ_NB_contig_28365940.region001	9665
ZJ_NB_contig_28396960.region001	9666
ZJ_NB_contig_28661671.region001	9669
ZJ_NB_contig_3282648.region001	9676
ZJ_NB_contig_4164458.region001	9694
ZJ_NB_contig_4278890.region001	9700
ZJ_NB_contig_5290923.region001	9714
ZJ_NB_contig_546493.region001	9720
ZJ_NB_contig_5608946.region001	9724
ZJ_NB_contig_5985294.region001	9731
ZJ_NB_contig_6315880.region001	9736
ZJ_NB_contig_6522423.region001	9740
JS_YC_contig_21426419.region001	9752
JS_YC_contig_25701072.region001	9752
ZJ_NB_contig_11016071.region001	9752
ZJ_NB_contig_2081273.region001	9752
ZJ_NB_contig_724334.region001	9752
ZJ_NB_contig_745218.region001	9755
ZJ_NB_contig_7603831.region001	9760
ZJ_NB_contig_7867403.region001	9762
ZJ_NB_contig_8969227.region001	9777
ZJ_NB_contig_9429325.region001	9785
ZJ_NB_contig_9897024.region001	9792
ZJ_WZ_contig_10091889.region001	9801
ZJ_WZ_contig_10884959.region001	9817
SD_QD_contig_25723195.region001	9823
ZJ_NB_contig_27948996.region001	9823
ZJ_WZ_contig_11013176.region001	9823
ZJ_WZ_contig_21213051.region001	9823
ZJ_WZ_contig_11284195.region001	9828
ZJ_WZ_contig_11937253.region001	9838
GD_ZH_contig_11051248.region001	9843
GX_BH_contig_1551122.region001	9843
HN_SY_contig_33420453.region001	9843
ZJ_WZ_contig_12097044.region001	9843
ZJ_WZ_contig_16730117.region001	9843
ZJ_WZ_contig_25934647.region001	9843
ZJ_WZ_contig_12795654.region001	9854
ZJ_WZ_contig_1281226.region001	9855
ZJ_WZ_contig_1340147.region001	9866
ZJ_WZ_contig_13497223.region001	9869
ZJ_WZ_contig_13682812.region001	9872
ZJ_WZ_contig_13710200.region001	9873
GD_ZH_contig_18994144.region001	9876
ZJ_WZ_contig_13875587.region001	9876
ZJ_WZ_contig_1395118.region001	9879
SD_DY_contig_27951326.region001	9883
ZJ_WZ_contig_14120915.region001	9883
GD_ST_contig_16219320.region001	9893
HN_SY_contig_24137025.region001	9893
ZJ_WZ_contig_14434138.region001	9893
ZJ_WZ_contig_15002768.region001	9904
ZJ_WZ_contig_15233805.region001	9908
ZJ_WZ_contig_15733399.region001	9915
ZJ_WZ_contig_15957099.region001	9922
ZJ_WZ_contig_16028217.region001	9924
ZJ_WZ_contig_16295634.region001	9928
ZJ_WZ_contig_16344592.region001	9930
ZJ_WZ_contig_16768165.region001	9936
ZJ_WZ_contig_16818615.region001	9937
GD_ST_contig_12733889.region001	9946
ZJ_WZ_contig_1733533.region001	9946
ZJ_WZ_contig_18603863.region001	9979
ZJ_WZ_contig_19489024.region001	9994
ZJ_WZ_contig_20292225.region001	10004
GD_ST_contig_4142422.region001	10008
JS_LYG_contig_12711533.region001	10008
JS_YC_contig_13453252.region001	10008
SD_DY_contig_23694686.region001	10008
ZJ_WZ_contig_20565618.region001	10008
ZJ_WZ_contig_20848452.region001	10011
GD_ST_contig_21185174.region001	10012
SD_DY_contig_23687292.region001	10012
ZJ_NB_contig_9216694.region001	10012
ZJ_WZ_contig_1375483.region001	10012
ZJ_WZ_contig_20895966.region001	10012
SD_DY_contig_4391916.region001	10017
ZJ_NB_contig_17821485.region001	10017
ZJ_WZ_contig_21192752.region001	10017
ZJ_WZ_contig_21682821.region001	10026
ZJ_WZ_contig_21791137.region001	10027
SD_QD_contig_21382354.region001	10032
ZJ_NB_contig_2590867.region001	10032
ZJ_WZ_contig_21978431.region001	10032
ZJ_WZ_contig_2200924.region001	10033
ZJ_WZ_contig_22258860.region001	10037
ZJ_WZ_contig_25935930.region001	10037
ZJ_WZ_contig_22258967.region001	10038
FJ_XM_contig_11520959.region001	10040
FJ_XM_contig_20643007.region001	10040
LN_DD_contig_19897329.region001	10040
ZJ_WZ_contig_11021775.region002	10040
ZJ_WZ_contig_2231014.region002	10040
ZJ_WZ_contig_22412200.region001	10043
ZJ_WZ_contig_2258288.region001	10047
JS_YC_contig_27950507.region001	10051
ZJ_WZ_contig_22725724.region001	10051
ZJ_WZ_contig_23222330.region001	10060
ZJ_WZ_contig_23860731.region001	10066
ZJ_WZ_contig_24186069.region001	10075
ZJ_WZ_contig_24262117.region001	10077
ZJ_WZ_contig_25147695.region001	10094
ZJ_WZ_contig_25764355.region001	10113
ZJ_WZ_contig_25857056.region001	10115
ZJ_WZ_contig_26061015.region001	10121
ZJ_WZ_contig_26260491.region001	10125
ZJ_WZ_contig_26310595.region001	10127
ZJ_WZ_contig_26813723.region001	10137
ZJ_WZ_contig_26849761.region001	10138
ZJ_WZ_contig_3120921.region001	10147
JS_YC_contig_2800821.region001	10150
SD_DY_contig_26350085.region001	10150
SD_DY_contig_7364288.region001	10150
ZJ_WZ_contig_3189721.region001	10150
ZJ_WZ_contig_3818312.region001	10160
ZJ_WZ_contig_4461778.region001	10172
ZJ_WZ_contig_4461778.region002	10173
ZJ_WZ_contig_4501150.region001	10175
ZJ_WZ_contig_4507269.region001	10177
LN_DD_contig_11299172.region001	10181
ZJ_WZ_contig_14776244.region001	10181
ZJ_WZ_contig_4595822.region001	10181
GX_BH_contig_10051272.region001	10185
GX_BH_contig_5353621.region001	10185
JS_LYG_contig_3861536.region001	10185
JS_LYG_contig_8893059.region001	10185
JS_YC_contig_11917242.region001	10185
SD_QD_contig_24632218.region001	10185
SD_QD_contig_25280275.region001	10185
ZJ_NB_contig_23219189.region001	10185
ZJ_NB_contig_7472971.region001	10185
ZJ_WZ_contig_23194131.region001	10185
ZJ_WZ_contig_24298149.region001	10185
ZJ_WZ_contig_4797395.region001	10185
ZJ_WZ_contig_4951211.region001	10189
SD_DY_contig_16969697.region001	10192
ZJ_WZ_contig_5168554.region001	10192
ZJ_WZ_contig_5245751.region001	10197
ZJ_WZ_contig_5432259.region001	10199
ZJ_WZ_contig_5468906.region001	10200
ZJ_WZ_contig_6153274.region001	10215
GD_ST_contig_20854125.region001	10219
GX_BH_contig_16304714.region001	10219
HN_SY_contig_2903459.region001	10219
HN_SY_contig_7986665.region001	10219
LN_DD_contig_8149678.region001	10219
SD_DY_contig_17034247.region001	10219
SD_DY_contig_2232790.region001	10219
SD_DY_contig_27865584.region001	10219
SD_QD_contig_17420563.region001	10219
SD_QD_contig_6956646.region001	10219
ZJ_WZ_contig_6240270.region001	10219
GD_ZH_contig_14039701.region001	10223
GD_ZH_contig_18021622.region001	10223
GD_ZH_contig_6099047.region001	10223
GX_BH_contig_18875143.region001	10223
SD_DY_contig_15476173.region001	10223
SD_DY_contig_24031529.region001	10223
SD_DY_contig_25286063.region001	10223
ZJ_WZ_contig_6491484.region001	10223
ZJ_WZ_contig_6534163.region001	10224
GD_ST_contig_5235024.region001	10228
GD_ZH_contig_5563401.region001	10228
SD_DY_contig_17853259.region001	10228
ZJ_WZ_contig_11012928.region001	10228
ZJ_WZ_contig_23684575.region001	10228
ZJ_WZ_contig_6794007.region001	10228
JS_YC_contig_6582269.region001	10229
LN_DD_contig_24435848.region001	10229
LN_DD_contig_3037833.region001	10229
SD_DY_contig_27162148.region001	10229
SD_DY_contig_28778086.region001	10229
SD_QD_contig_11094092.region001	10229
ZJ_WZ_contig_21566169.region001	10229
ZJ_WZ_contig_6835350.region001	10229
GD_ZH_contig_4061311.region001	10230
GD_ZH_contig_8114372.region001	10230
ZJ_WZ_contig_6888166.region001	10230
GD_ST_contig_14275961.region001	10235
ZJ_WZ_contig_2382137.region001	10235
ZJ_WZ_contig_6998859.region001	10235
ZJ_WZ_contig_7239221.region001	10238
ZJ_WZ_contig_7557893.region001	10241
ZJ_WZ_contig_7607428.region001	10244
ZJ_WZ_contig_827204.region001	10254
ZJ_WZ_contig_9007161.region001	10270
ZJ_WZ_contig_9620243.region001	10281
ZJ_WZ_contig_9848195.region001	10288
ZJ_WZ_contig_989733.region001	10289
GD_ZH_contig_107649.region001	10294
ZJ_NB_contig_2672337.region001	10294
ZJ_WZ_contig_2944355.region001	10294
ZJ_WZ_contig_9955485.region001	10294
ZJ_WZ_contig_9989729.region001	10295
ZJ_WZ_contig_9999418.region001	10296
