#BGC Name	Family Number
SD_DY_contig_9707798.region001	8869
SD_DY_contig_9713001.region001	8870
SD_DY_contig_9714874.region001	8870
SD_DY_contig_9748966.region001	8872
SD_DY_contig_975175.region001	8873
SD_DY_contig_9760440.region001	8874
SD_DY_contig_9785067.region001	8876
SD_DY_contig_9800825.region001	8877
SD_DY_contig_9831913.region001	8878
SD_DY_contig_9862907.region001	8880
SD_DY_contig_9867410.region001	8881
SD_DY_contig_9868048.region001	8882
SD_DY_contig_9881797.region001	8883
SD_DY_contig_9914489.region001	8885
SD_DY_contig_9938299.region001	8887
SD_DY_contig_9957072.region001	8888
SD_DY_contig_9965105.region001	8889
SD_DY_contig_996639.region001	8890
SD_DY_contig_9972002.region001	8892
SD_DY_contig_9986463.region001	8893
SD_QD_contig_1001427.region001	8894
SD_QD_contig_10019929.region001	8895
SD_QD_contig_1019471.region001	8896
SD_QD_contig_10242015.region001	8897
SD_QD_contig_10245147.region001	8898
SD_QD_contig_10358863.region001	8901
SD_QD_contig_10380044.region001	8902
SD_QD_contig_10434286.region001	8903
SD_QD_contig_10447978.region001	8904
SD_QD_contig_10634137.region001	8905
SD_QD_contig_10737165.region001	8906
SD_QD_contig_108927.region001	8908
SD_QD_contig_10967542.region001	8909
SD_QD_contig_11057391.region001	8911
SD_QD_contig_11117618.region001	8913
GX_BH_contig_6106397.region001	8914
SD_QD_contig_11145848.region001	8914
SD_QD_contig_11210935.region001	8915
SD_QD_contig_11233225.region001	8916
SD_QD_contig_11310744.region001	8917
SD_QD_contig_11382305.region001	8918
SD_QD_contig_1140820.region001	8919
GX_BH_contig_21127686.region001	8920
SD_QD_contig_11417608.region001	8920
SD_QD_contig_11487907.region001	8921
SD_QD_contig_11541703.region001	8923
SD_QD_contig_11581190.region001	8924
SD_QD_contig_11663466.region001	8925
SD_QD_contig_11825116.region001	8927
SD_QD_contig_118407.region001	8928
SD_QD_contig_11855142.region001	8929
SD_QD_contig_1188805.region001	8930
SD_QD_contig_11981597.region001	8932
SD_QD_contig_12219163.region001	8933
SD_QD_contig_12239519.region001	8935
SD_QD_contig_1225821.region001	8936
SD_QD_contig_12259529.region001	8937
SD_QD_contig_12269197.region001	8938
SD_QD_contig_123332.region001	8939
LN_DD_contig_5941549.region001	8940
SD_QD_contig_12382456.region001	8940
SD_QD_contig_12458212.region001	8941
SD_QD_contig_12485480.region001	8942
SD_QD_contig_12524805.region001	8943
SD_QD_contig_12533392.region001	8944
SD_QD_contig_12638362.region001	8945
SD_QD_contig_12638362.region002	8946
SD_QD_contig_12686574.region001	8949
SD_QD_contig_12783611.region001	8950
SD_QD_contig_12805620.region001	8951
SD_QD_contig_1283160.region001	8952
SD_QD_contig_12902762.region001	8953
SD_QD_contig_13276425.region001	8955
SD_QD_contig_13327179.region001	8956
SD_QD_contig_13422033.region001	8957
SD_QD_contig_13426649.region001	8958
SD_QD_contig_13487085.region001	8959
SD_QD_contig_13488843.region001	8960
SD_QD_contig_1351635.region001	8961
SD_QD_contig_1354282.region001	8962
SD_QD_contig_13545272.region001	8963
SD_QD_contig_13720435.region001	8966
SD_QD_contig_13773290.region001	8967
SD_QD_contig_13893606.region001	8968
SD_QD_contig_1407821.region001	8969
ZJ_NB_contig_5940340.region001	8969
SD_QD_contig_14136630.region001	8970
SD_QD_contig_14165877.region001	8971
SD_QD_contig_14184070.region001	8972
SD_QD_contig_14286770.region001	8973
SD_QD_contig_14330262.region001	8975
SD_QD_contig_14330636.region001	8976
SD_QD_contig_14376003.region001	8978
SD_QD_contig_1438018.region001	8979
SD_QD_contig_14405784.region001	8980
GX_BH_contig_936746.region001	8981
JS_YC_contig_13093603.region001	8981
SD_QD_contig_14416813.region001	8981
SD_QD_contig_14694433.region001	8982
SD_QD_contig_14762360.region001	8983
SD_QD_contig_14770123.region001	8984
SD_QD_contig_14936896.region001	8985
SD_QD_contig_15017467.region001	8986
SD_QD_contig_15383586.region001	8988
SD_QD_contig_15412262.region001	8989
SD_QD_contig_15622159.region001	8991
SD_QD_contig_15710943.region001	8992
SD_QD_contig_1576779.region001	8993
SD_QD_contig_15784645.region001	8995
SD_QD_contig_15916150.region001	8998
SD_QD_contig_15918531.region001	8999
SD_QD_contig_15919778.region001	9000
SD_QD_contig_15945303.region001	9001
SD_QD_contig_16018407.region001	9003
SD_QD_contig_16052448.region001	9004
SD_QD_contig_16076525.region001	9005
SD_QD_contig_16348119.region001	9007
SD_QD_contig_16353491.region001	9008
SD_QD_contig_1636318.region001	9009
SD_QD_contig_1641684.region001	9010
SD_QD_contig_23142748.region001	9010
SD_QD_contig_16420328.region001	9011
SD_QD_contig_16506498.region001	9012
SD_QD_contig_16554457.region001	9013
GD_ST_contig_21330448.region001	9015
SD_QD_contig_16573359.region001	9015
SD_QD_contig_16573917.region001	9015
ZJ_WZ_contig_8532589.region001	9015
SD_QD_contig_16614955.region001	9016
ZJ_NB_contig_3749203.region001	9016
SD_QD_contig_16629494.region001	9017
SD_QD_contig_16634255.region001	9018
SD_QD_contig_16698985.region001	9019
SD_QD_contig_1670239.region001	9020
SD_QD_contig_16733670.region001	9021
SD_QD_contig_16751646.region001	9022
GD_ZH_contig_23082997.region001	9023
JS_LYG_contig_14604159.region001	9023
JS_LYG_contig_24103588.region001	9023
LN_DD_contig_4857680.region001	9023
SD_QD_contig_16779813.region001	9023
ZJ_NB_contig_1545690.region001	9023
SD_QD_contig_16796186.region001	9024
SD_QD_contig_16802273.region001	9025
SD_QD_contig_16842701.region001	9027
SD_QD_contig_1704378.region001	9028
SD_QD_contig_1714841.region001	9029
SD_QD_contig_17383934.region001	9030
SD_QD_contig_1742053.region001	9031
SD_QD_contig_175023.region001	9034
SD_QD_contig_17542866.region001	9037
FJ_XM_contig_1768250.region001	9038
SD_QD_contig_17562319.region001	9038
SD_QD_contig_17581455.region001	9039
SD_QD_contig_17585416.region001	9040
SD_QD_contig_17660519.region001	9041
GD_ST_contig_15982840.region001	9042
SD_QD_contig_17702344.region001	9042
SD_QD_contig_1779481.region001	9043
SD_QD_contig_17911611.region001	9045
SD_QD_contig_18114949.region001	9046
SD_QD_contig_18123446.region001	9047
SD_QD_contig_18123446.region002	9048
SD_QD_contig_18131952.region001	9049
SD_QD_contig_18151930.region001	9050
SD_QD_contig_18245277.region001	9051
SD_QD_contig_18252412.region001	9052
SD_QD_contig_18577218.region001	9055
SD_QD_contig_18602826.region001	9057
SD_QD_contig_18628900.region001	9058
ZJ_WZ_contig_4117647.region001	9058
SD_DY_contig_8591046.region001	9059
SD_QD_contig_18663445.region001	9059
SD_QD_contig_186926.region001	9060
SD_QD_contig_18795295.region001	9061
SD_QD_contig_18796278.region001	9062
SD_QD_contig_18869754.region001	9063
SD_QD_contig_18920232.region001	9064
ZJ_NB_contig_9368327.region001	9064
SD_QD_contig_18951174.region001	9066
SD_QD_contig_18975802.region001	9067
SD_QD_contig_19034696.region001	9068
SD_QD_contig_19074458.region001	9069
SD_QD_contig_1908330.region001	9070
SD_QD_contig_19169747.region001	9071
SD_QD_contig_19485925.region001	9074
SD_QD_contig_19623729.region001	9075
SD_QD_contig_19645418.region001	9076
SD_QD_contig_1966135.region001	9077
ZJ_NB_contig_21191552.region001	9077
SD_QD_contig_19790266.region001	9078
SD_QD_contig_19792943.region001	9079
SD_QD_contig_19820663.region001	9080
FJ_XM_contig_12572442.region001	9081
SD_QD_contig_19882804.region001	9081
FJ_XM_contig_32342001.region001	9082
JS_YC_contig_19917638.region001	9082
SD_QD_contig_19928046.region001	9082
SD_QD_contig_20030849.region001	9083
SD_QD_contig_20055988.region001	9085
SD_QD_contig_20090643.region001	9086
SD_QD_contig_20101046.region001	9087
SD_QD_contig_20132256.region001	9088
SD_QD_contig_20225729.region001	9089
SD_QD_contig_203578.region001	9090
SD_QD_contig_2041082.region001	9091
SD_QD_contig_20510246.region001	9092
SD_QD_contig_20585688.region001	9093
SD_QD_contig_20599618.region001	9094
SD_QD_contig_20650612.region001	9095
SD_QD_contig_20655321.region001	9096
SD_QD_contig_21070971.region001	9098
SD_QD_contig_21098646.region001	9099
SD_QD_contig_21100358.region001	9100
SD_QD_contig_21186579.region001	9101
SD_QD_contig_21382354.region001	9103
SD_QD_contig_21393818.region001	9104
SD_QD_contig_21397549.region001	9105
FJ_XM_contig_9126591.region001	9106
SD_QD_contig_21400166.region001	9106
SD_QD_contig_21568719.region001	9108
SD_QD_contig_21595149.region001	9109
HN_SY_contig_8849871.region001	9110
HN_SY_contig_9617596.region001	9110
SD_QD_contig_21641844.region001	9110
SD_QD_contig_2165179.region001	9111
SD_QD_contig_21723234.region001	9113
SD_QD_contig_21846895.region001	9115
SD_QD_contig_22067411.region001	9116
SD_QD_contig_22094939.region001	9117
SD_QD_contig_22118129.region001	9118
SD_QD_contig_22270221.region001	9120
SD_QD_contig_22305500.region001	9121
SD_QD_contig_2236667.region001	9122
SD_QD_contig_22477941.region001	9123
SD_QD_contig_22715911.region001	9124
SD_QD_contig_22809804.region001	9125
SD_QD_contig_22812097.region001	9126
SD_QD_contig_22825000.region001	9127
SD_QD_contig_22916509.region001	9128
SD_QD_contig_22939010.region001	9129
SD_QD_contig_23009525.region001	9131
SD_QD_contig_23063687.region001	9132
SD_QD_contig_23100474.region001	9133
SD_QD_contig_23205853.region001	9135
SD_QD_contig_23266836.region001	9136
SD_QD_contig_2340128.region001	9137
SD_QD_contig_23499223.region001	9138
SD_QD_contig_23533362.region001	9139
SD_QD_contig_23547311.region001	9140
SD_QD_contig_23558946.region001	9141
SD_QD_contig_2366243.region001	9142
SD_QD_contig_23676596.region001	9143
SD_QD_contig_23682318.region001	9144
FJ_XM_contig_24558405.region001	9145
GD_ST_contig_13167940.region001	9145
GD_ZH_contig_8128503.region001	9145
GD_ZH_contig_8452008.region001	9145
GX_BH_contig_14249831.region001	9145
HN_SY_contig_2223795.region001	9145
JS_YC_contig_18989659.region001	9145
JS_YC_contig_4649134.region001	9145
JS_YC_contig_8474039.region001	9145
LN_DD_contig_3938320.region001	9145
LN_DD_contig_4539170.region001	9145
LN_DD_contig_5503133.region001	9145
SD_DY_contig_9667851.region001	9145
SD_QD_contig_17420563.region001	9145
SD_QD_contig_2171827.region001	9145
SD_QD_contig_23710337.region001	9145
SD_QD_contig_4090016.region001	9145
ZJ_NB_contig_1333191.region001	9145
ZJ_WZ_contig_11264317.region001	9145
SD_QD_contig_2376767.region001	9146
SD_QD_contig_23768686.region001	9147
SD_QD_contig_23800794.region001	9148
SD_QD_contig_2383160.region001	9151
SD_QD_contig_2396594.region001	9152
SD_QD_contig_23996958.region001	9153
SD_QD_contig_2401981.region001	9154
SD_QD_contig_2419139.region001	9155
SD_QD_contig_2436771.region001	9156
SD_QD_contig_24486507.region001	9158
SD_QD_contig_24533895.region001	9159
JS_LYG_contig_5413384.region001	9160
SD_QD_contig_24592380.region001	9160
SD_QD_contig_24604327.region001	9161
SD_QD_contig_24639930.region001	9163
SD_QD_contig_2471159.region001	9164
SD_QD_contig_24765952.region001	9165
SD_QD_contig_24773795.region001	9166
SD_QD_contig_2481372.region001	9167
SD_QD_contig_24829342.region001	9168
SD_QD_contig_2493212.region001	9169
SD_QD_contig_2493602.region001	9170
SD_QD_contig_2504895.region001	9171
SD_QD_contig_25154548.region001	9172
SD_QD_contig_25227802.region001	9173
SD_QD_contig_2528618.region001	9175
SD_QD_contig_25431053.region001	9176
SD_QD_contig_2549586.region001	9177
SD_QD_contig_25782015.region001	9180
SD_QD_contig_25788924.region001	9181
SD_QD_contig_25977525.region001	9182
SD_QD_contig_26051585.region001	9183
SD_QD_contig_26060412.region001	9184
SD_QD_contig_26147328.region001	9186
SD_QD_contig_26165194.region001	9187
SD_QD_contig_26178363.region001	9189
SD_QD_contig_26206504.region001	9190
SD_QD_contig_26269105.region001	9191
SD_QD_contig_26450792.region001	9192
LN_DD_contig_1743076.region001	9193
SD_QD_contig_26489195.region001	9193
SD_QD_contig_26505625.region001	9194
SD_QD_contig_2653214.region001	9195
SD_QD_contig_26551307.region001	9196
SD_QD_contig_26575159.region001	9197
SD_QD_contig_26590097.region001	9198
SD_QD_contig_26605775.region001	9200
SD_QD_contig_26605964.region001	9200
SD_QD_contig_2673173.region001	9201
SD_QD_contig_26750922.region001	9202
SD_QD_contig_26755047.region001	9203
SD_QD_contig_26769255.region001	9204
SD_QD_contig_26789867.region001	9205
SD_QD_contig_26820086.region001	9206
SD_QD_contig_2682830.region001	9207
JS_YC_contig_27050830.region001	9208
LN_DD_contig_10924563.region001	9208
SD_QD_contig_2685316.region001	9208
ZJ_WZ_contig_3862090.region001	9208
ZJ_WZ_contig_4501781.region001	9208
SD_QD_contig_26854529.region001	9209
SD_QD_contig_26898904.region001	9210
SD_QD_contig_30170427.region001	9210
HN_SY_contig_9607520.region001	9211
SD_QD_contig_12681338.region001	9211
SD_QD_contig_26915954.region001	9211
SD_DY_contig_27995665.region001	9212
SD_QD_contig_15972731.region001	9212
SD_QD_contig_26962256.region001	9212
SD_QD_contig_26971215.region001	9213
SD_QD_contig_2704790.region001	9214
GD_ZH_contig_20361636.region001	9215
HN_SY_contig_20836915.region001	9215
JS_LYG_contig_12492340.region001	9215
LN_DD_contig_6396946.region001	9215
SD_QD_contig_22954418.region001	9215
SD_QD_contig_27134681.region001	9215
SD_QD_contig_27194556.region001	9216
SD_QD_contig_27387772.region001	9218
SD_QD_contig_27434611.region001	9219
SD_QD_contig_27497427.region001	9220
SD_QD_contig_27588621.region001	9221
SD_QD_contig_27594365.region001	9223
SD_QD_contig_27750295.region001	9225
SD_QD_contig_27770795.region001	9226
SD_QD_contig_27834889.region001	9228
FJ_XM_contig_14512841.region001	9229
GD_ST_contig_17011645.region001	9229
GD_ST_contig_26018682.region001	9229
SD_QD_contig_27910319.region001	9229
SD_QD_contig_27933879.region001	9230
SD_QD_contig_27933879.region002	9231
SD_QD_contig_28058974.region001	9232
SD_QD_contig_28307279.region001	9233
SD_QD_contig_28408600.region001	9234
SD_QD_contig_28464041.region001	9236
SD_QD_contig_28465332.region001	9237
SD_QD_contig_28503319.region001	9238
SD_QD_contig_28553839.region001	9239
SD_QD_contig_28564192.region001	9240
SD_QD_contig_28652420.region001	9241
SD_QD_contig_28664982.region001	9242
SD_QD_contig_28704498.region001	9243
SD_QD_contig_28963151.region001	9244
SD_QD_contig_29317000.region001	9245
SD_DY_contig_22253994.region001	9246
SD_DY_contig_3695492.region001	9246
SD_QD_contig_29385731.region001	9246
SD_QD_contig_29422776.region001	9247
SD_QD_contig_2949747.region001	9248
SD_QD_contig_29631316.region001	9249
SD_QD_contig_29699564.region001	9250
SD_QD_contig_2971242.region001	9251
SD_QD_contig_29901735.region001	9252
SD_QD_contig_29989536.region001	9253
SD_QD_contig_29997984.region001	9254
SD_QD_contig_3001166.region001	9255
SD_QD_contig_30103738.region001	9256
SD_QD_contig_30141898.region001	9257
SD_QD_contig_30180540.region001	9259
SD_QD_contig_30235398.region001	9260
SD_QD_contig_3027063.region001	9261
SD_QD_contig_30316639.region001	9262
SD_QD_contig_30743102.region001	9264
SD_QD_contig_30764039.region001	9266
SD_QD_contig_30781293.region001	9267
SD_QD_contig_30786876.region001	9268
SD_QD_contig_30795503.region001	9269
SD_QD_contig_30820424.region001	9270
SD_QD_contig_30927462.region001	9271
SD_QD_contig_31141417.region001	9273
SD_QD_contig_31178594.region001	9274
SD_QD_contig_31259719.region001	9275
SD_QD_contig_31293049.region001	9276
SD_QD_contig_31407885.region001	9277
SD_QD_contig_3196486.region001	9278
SD_QD_contig_3233051.region001	9279
SD_QD_contig_3238421.region001	9280
SD_QD_contig_3277488.region001	9282
SD_QD_contig_3314962.region001	9283
SD_QD_contig_3345273.region001	9284
SD_QD_contig_3346061.region001	9285
SD_QD_contig_3509199.region001	9286
SD_QD_contig_9101399.region001	9286
SD_QD_contig_3524429.region001	9287
SD_QD_contig_353031.region001	9288
SD_QD_contig_3835550.region001	9289
SD_QD_contig_3945236.region001	9290
SD_QD_contig_3986325.region001	9291
SD_QD_contig_4070026.region001	9292
SD_QD_contig_4079889.region001	9293
SD_QD_contig_4165970.region001	9296
SD_QD_contig_4248765.region001	9298
SD_QD_contig_4280079.region001	9299
SD_QD_contig_4317863.region001	9300
SD_QD_contig_4419488.region001	9302
SD_QD_contig_4643233.region001	9303
SD_QD_contig_484626.region001	9304
SD_QD_contig_4847109.region001	9305
SD_QD_contig_4890714.region001	9306
SD_QD_contig_4908971.region001	9307
SD_QD_contig_4910909.region001	9308
FJ_XM_contig_6144647.region001	9309
GX_BH_contig_21427561.region001	9309
GX_BH_contig_33769451.region001	9309
HN_SY_contig_1086357.region001	9309
SD_QD_contig_12220853.region001	9309
SD_QD_contig_4970758.region001	9309
ZJ_WZ_contig_7897429.region001	9309
SD_QD_contig_5034919.region001	9311
SD_QD_contig_5172220.region001	9312
SD_QD_contig_5469721.region001	9313
SD_QD_contig_5487445.region001	9314
SD_QD_contig_5520070.region001	9316
SD_QD_contig_5570986.region001	9318
SD_QD_contig_5612459.region001	9319
SD_QD_contig_5664367.region001	9320
SD_QD_contig_5688444.region001	9321
SD_QD_contig_5688450.region001	9322
SD_QD_contig_5713408.region001	9323
SD_QD_contig_5722233.region001	9324
SD_QD_contig_5732629.region001	9325
SD_QD_contig_5744568.region001	9326
SD_QD_contig_5748928.region001	9327
SD_QD_contig_5762010.region001	9328
SD_QD_contig_584961.region001	9329
SD_QD_contig_5889466.region001	9330
SD_QD_contig_5938305.region001	9331
SD_QD_contig_5970520.region001	9332
GD_ZH_contig_3488793.region001	9333
SD_QD_contig_6038408.region001	9333
SD_QD_contig_6145184.region001	9334
SD_QD_contig_6333761.region001	9336
SD_QD_contig_6343844.region001	9337
SD_QD_contig_6377203.region001	9338
SD_QD_contig_6415441.region001	9339
GD_ZH_contig_11168689.region001	9340
GD_ZH_contig_18441054.region001	9340
GD_ZH_contig_25819278.region001	9340
GD_ZH_contig_9636785.region001	9340
GX_BH_contig_14182474.region001	9340
GX_BH_contig_2792787.region001	9340
SD_QD_contig_646456.region001	9340
ZJ_NB_contig_13344857.region001	9340
ZJ_NB_contig_23243205.region001	9340
ZJ_WZ_contig_3822856.region001	9340
SD_QD_contig_6572884.region001	9341
SD_QD_contig_6635430.region001	9342
SD_QD_contig_6635728.region001	9343
SD_QD_contig_6873760.region001	9344
SD_QD_contig_6893032.region001	9345
SD_QD_contig_690265.region001	9346
SD_QD_contig_6984109.region001	9349
SD_QD_contig_7088487.region001	9350
SD_QD_contig_7169497.region001	9351
JS_YC_contig_3299485.region001	9352
SD_QD_contig_7252293.region001	9352
ZJ_WZ_contig_11783242.region001	9352
SD_QD_contig_7344002.region001	9353
SD_QD_contig_7360431.region001	9354
SD_QD_contig_7460187.region001	9355
SD_QD_contig_765150.region001	9356
SD_QD_contig_7698784.region001	9357
SD_QD_contig_7805963.region001	9358
SD_QD_contig_7841379.region001	9359
JS_LYG_contig_1086408.region001	9360
SD_QD_contig_31045853.region001	9360
SD_QD_contig_7936787.region001	9360
SD_QD_contig_8032616.region001	9361
SD_QD_contig_8039603.region001	9363
SD_QD_contig_8042871.region001	9364
SD_QD_contig_809665.region001	9365
SD_QD_contig_8204335.region001	9366
SD_QD_contig_820971.region001	9367
SD_QD_contig_8242568.region001	9369
SD_QD_contig_8244869.region001	9370
SD_QD_contig_8396130.region001	9371
SD_QD_contig_855976.region001	9372
SD_QD_contig_8613174.region001	9373
SD_QD_contig_8621553.region001	9374
SD_QD_contig_866090.region001	9375
SD_QD_contig_8717360.region001	9376
SD_QD_contig_8808406.region001	9377
SD_QD_contig_8843607.region001	9378
SD_QD_contig_8852183.region001	9379
HN_SY_contig_14030745.region001	9380
SD_QD_contig_15770587.region001	9380
SD_QD_contig_89757.region001	9380
SD_QD_contig_8979393.region001	9381
SD_QD_contig_9112612.region001	9384
SD_QD_contig_9124182.region001	9385
SD_QD_contig_9410014.region001	9387
SD_QD_contig_9447142.region001	9388
SD_QD_contig_9464572.region001	9389
SD_QD_contig_14318319.region001	9390
SD_QD_contig_9789589.region001	9390
SD_QD_contig_9822845.region001	9391
SD_QD_contig_9858908.region001	9392
SD_QD_contig_9889095.region001	9393
SD_QD_contig_9907068.region001	9394
ZJ_NB_contig_10013518.region001	9395
ZJ_NB_contig_10063526.region001	9396
ZJ_NB_contig_1028467.region001	9399
ZJ_NB_contig_10317887.region001	9400
ZJ_NB_contig_10329252.region001	9401
ZJ_NB_contig_10338253.region001	9402
ZJ_NB_contig_10371558.region001	9403
ZJ_NB_contig_10389365.region001	9404
ZJ_NB_contig_10419259.region001	9405
ZJ_NB_contig_10434525.region001	9406
GX_BH_contig_24172365.region001	9407
SD_DY_contig_27183256.region001	9407
ZJ_NB_contig_10452579.region001	9407
ZJ_NB_contig_10563560.region001	9408
ZJ_NB_contig_10569868.region001	9409
ZJ_NB_contig_10769806.region001	9411
ZJ_NB_contig_10798899.region001	9412
ZJ_NB_contig_11016071.region001	9414
ZJ_NB_contig_11184934.region001	9416
ZJ_NB_contig_11238151.region001	9418
ZJ_NB_contig_11356233.region001	9419
ZJ_NB_contig_11408289.region001	9420
ZJ_NB_contig_1171480.region001	9422
ZJ_NB_contig_11737497.region001	9423
ZJ_NB_contig_11738234.region001	9424
ZJ_NB_contig_1191264.region001	9425
ZJ_NB_contig_21431632.region001	9425
ZJ_NB_contig_11986924.region001	9426
ZJ_NB_contig_12027670.region001	9427
ZJ_NB_contig_12027887.region001	9428
ZJ_NB_contig_12141422.region001	9429
JS_YC_contig_14104893.region001	9430
LN_DD_contig_13302817.region001	9430
SD_QD_contig_2380838.region001	9430
ZJ_NB_contig_12143323.region001	9430
ZJ_NB_contig_12165824.region001	9431
ZJ_NB_contig_12217902.region001	9432
ZJ_NB_contig_12255980.region001	9433
ZJ_NB_contig_12399028.region001	9434
ZJ_NB_contig_12408673.region001	9435
ZJ_NB_contig_12416231.region001	9436
ZJ_NB_contig_12427237.region001	9437
FJ_XM_contig_2490132.region001	9438
LN_DD_contig_6537330.region001	9438
SD_DY_contig_8228764.region001	9438
SD_QD_contig_15793187.region001	9438
ZJ_NB_contig_12457232.region001	9438
ZJ_WZ_contig_13178758.region001	9438
ZJ_WZ_contig_2944355.region001	9438
ZJ_WZ_contig_8938380.region001	9438
ZJ_WZ_contig_9955485.region001	9438
ZJ_NB_contig_12457904.region001	9439
ZJ_NB_contig_12662618.region001	9440
ZJ_NB_contig_12814060.region001	9441
ZJ_NB_contig_12822992.region001	9442
ZJ_NB_contig_4452327.region001	9442
ZJ_NB_contig_12825194.region001	9443
ZJ_NB_contig_12885034.region001	9445
ZJ_NB_contig_12971323.region001	9447
ZJ_NB_contig_13006490.region001	9448
ZJ_NB_contig_13014503.region001	9449
ZJ_NB_contig_13031887.region001	9450
ZJ_NB_contig_13067356.region001	9451
ZJ_NB_contig_13170167.region001	9452
ZJ_NB_contig_13177205.region001	9453
GD_ST_contig_1477250.region001	9454
ZJ_NB_contig_13278053.region001	9454
ZJ_NB_contig_13465792.region001	9458
JS_LYG_contig_20262310.region001	9459
JS_YC_contig_13527448.region001	9459
ZJ_NB_contig_13550806.region001	9459
ZJ_NB_contig_13557772.region001	9460
ZJ_NB_contig_13651064.region001	9462
ZJ_NB_contig_13726994.region001	9463
GD_ST_contig_6521367.region001	9464
JS_LYG_contig_6751442.region001	9464
ZJ_NB_contig_13769179.region001	9464
ZJ_NB_contig_13855271.region001	9465
ZJ_NB_contig_13889603.region001	9466
ZJ_NB_contig_14065649.region001	9467
FJ_XM_contig_28361349.region001	9468
GD_ST_contig_22637049.region001	9468
GD_ST_contig_3088144.region001	9468
GD_ST_contig_761478.region001	9468
GD_ST_contig_8006896.region001	9468
HN_SY_contig_19361950.region001	9468
HN_SY_contig_8073938.region001	9468
JS_LYG_contig_2557720.region001	9468
LN_DD_contig_7121886.region001	9468
LN_DD_contig_8471450.region001	9468
ZJ_NB_contig_14082006.region001	9468
ZJ_WZ_contig_15934546.region001	9468
ZJ_WZ_contig_25338455.region001	9468
ZJ_NB_contig_14198735.region001	9469
ZJ_NB_contig_14548211.region001	9470
ZJ_NB_contig_14570951.region001	9471
ZJ_NB_contig_14691357.region001	9473
ZJ_NB_contig_1486200.region001	9474
ZJ_NB_contig_14911987.region001	9475
ZJ_NB_contig_14949570.region001	9476
ZJ_NB_contig_14958119.region001	9477
ZJ_NB_contig_14971744.region001	9478
ZJ_NB_contig_14978916.region001	9480
ZJ_NB_contig_15054077.region001	9481
ZJ_NB_contig_15301682.region001	9482
ZJ_NB_contig_15306841.region001	9483
ZJ_NB_contig_15436742.region001	9484
ZJ_NB_contig_15454456.region001	9485
ZJ_NB_contig_15508825.region001	9487
ZJ_NB_contig_15685374.region001	9488
ZJ_NB_contig_15753809.region001	9489
ZJ_NB_contig_15764332.region001	9490
ZJ_NB_contig_15771104.region001	9491
ZJ_NB_contig_15816684.region001	9493
ZJ_NB_contig_15854276.region001	9494
ZJ_NB_contig_1611367.region001	9495
ZJ_NB_contig_16140081.region001	9496
ZJ_NB_contig_16165375.region001	9497
ZJ_NB_contig_1618584.region001	9498
ZJ_NB_contig_16248788.region001	9499
ZJ_NB_contig_16271411.region001	9500
ZJ_NB_contig_16328516.region001	9501
ZJ_NB_contig_16454794.region001	9502
ZJ_NB_contig_16542536.region001	9503
ZJ_NB_contig_16564760.region001	9504
ZJ_NB_contig_16642868.region001	9505
ZJ_NB_contig_16657167.region001	9506
ZJ_NB_contig_16795959.region001	9508
ZJ_NB_contig_16816660.region001	9509
ZJ_NB_contig_16885560.region001	9510
ZJ_NB_contig_16979406.region001	9511
ZJ_NB_contig_16979922.region001	9512
ZJ_NB_contig_17011250.region001	9514
ZJ_NB_contig_17091320.region001	9515
ZJ_NB_contig_17545928.region001	9517
JS_YC_contig_19437490.region001	9518
JS_YC_contig_27128445.region001	9518
ZJ_NB_contig_17635053.region001	9518
ZJ_NB_contig_17702607.region001	9519
ZJ_NB_contig_17821485.region001	9520
ZJ_NB_contig_17833058.region001	9521
ZJ_NB_contig_17883562.region001	9522
ZJ_NB_contig_17908664.region001	9523
ZJ_NB_contig_18013340.region001	9524
ZJ_NB_contig_18018078.region001	9525
ZJ_NB_contig_18066361.region001	9526
ZJ_NB_contig_18088579.region001	9527
ZJ_NB_contig_1819021.region001	9528
ZJ_NB_contig_18201278.region001	9529
ZJ_NB_contig_18321455.region001	9530
ZJ_NB_contig_18337101.region001	9531
ZJ_NB_contig_18715946.region001	9532
ZJ_NB_contig_18853289.region001	9533
ZJ_NB_contig_18999116.region001	9534
ZJ_NB_contig_19080253.region001	9535
ZJ_NB_contig_19138886.region001	9536
ZJ_NB_contig_19249320.region001	9537
ZJ_NB_contig_2696482.region001	9537
ZJ_NB_contig_19275091.region001	9538
ZJ_NB_contig_19331469.region001	9539
ZJ_NB_contig_19621808.region001	9541
ZJ_NB_contig_19660243.region001	9542
ZJ_NB_contig_19684568.region001	9543
LN_DD_contig_20558711.region001	9544
ZJ_NB_contig_19949552.region001	9544
ZJ_NB_contig_19968385.region001	9545
ZJ_NB_contig_19985142.region001	9546
ZJ_NB_contig_20327000.region001	9547
ZJ_NB_contig_20336116.region001	9548
ZJ_NB_contig_20381796.region001	9549
ZJ_NB_contig_2048085.region001	9550
ZJ_NB_contig_20522771.region001	9551
ZJ_NB_contig_20579921.region001	9552
ZJ_NB_contig_20794411.region001	9553
ZJ_NB_contig_2079545.region001	9554
ZJ_NB_contig_2081273.region001	9555
ZJ_NB_contig_20838337.region001	9556
ZJ_NB_contig_21242659.region001	9559
ZJ_NB_contig_21300959.region001	9560
ZJ_NB_contig_21302675.region001	9561
ZJ_NB_contig_21327899.region001	9562
SD_QD_contig_4352273.region001	9563
ZJ_NB_contig_21339452.region001	9563
ZJ_NB_contig_21371298.region001	9564
