#BGC Name	Family Number
ZJ_NB_contig_3749203.region001	9016
SD_QD_contig_16629494.region001	9017
SD_QD_contig_16634255.region001	9018
SD_QD_contig_16698985.region001	9019
SD_QD_contig_1670239.region001	9020
SD_QD_contig_16751646.region001	9022
GD_ST_contig_2697381.region001	9023
GD_ZH_contig_23082997.region001	9023
GD_ZH_contig_23844816.region001	9023
JS_LYG_contig_14604159.region001	9023
JS_LYG_contig_24103588.region001	9023
JS_YC_contig_3835443.region001	9023
LN_DD_contig_4857680.region001	9023
SD_QD_contig_16779813.region001	9023
ZJ_NB_contig_1545690.region001	9023
ZJ_NB_contig_9120753.region001	9023
SD_QD_contig_16802273.region001	9025
SD_QD_contig_16842701.region001	9027
SD_QD_contig_1704378.region001	9028
GX_BH_contig_18905828.region001	9030
SD_QD_contig_17383934.region001	9030
SD_QD_contig_1742053.region001	9031
SD_QD_contig_175023.region001	9034
SD_QD_contig_17581455.region001	9039
SD_QD_contig_17585416.region001	9040
SD_QD_contig_17660519.region001	9041
HN_SY_contig_31943349.region001	9044
LN_DD_contig_6438778.region001	9044
SD_QD_contig_17825662.region001	9044
SD_QD_contig_17911611.region001	9045
SD_QD_contig_5688450.region001	9045
FJ_XM_contig_22614251.region001	9049
SD_QD_contig_18131952.region001	9049
SD_QD_contig_18252412.region001	9052
LN_DD_contig_2825589.region001	9054
SD_QD_contig_18398967.region001	9054
SD_QD_contig_18602826.region001	9057
SD_QD_contig_18628900.region001	9058
ZJ_WZ_contig_4117647.region001	9058
GD_ST_contig_8006896.region001	9059
GD_ZH_contig_563688.region001	9059
SD_DY_contig_287026.region001	9059
SD_DY_contig_8591046.region001	9059
SD_QD_contig_18663445.region001	9059
ZJ_WZ_contig_15934546.region001	9059
SD_QD_contig_186926.region001	9060
SD_QD_contig_18796278.region001	9062
SD_QD_contig_18869754.region001	9063
SD_QD_contig_18951174.region001	9066
SD_QD_contig_18975802.region001	9067
SD_QD_contig_19034696.region001	9068
SD_QD_contig_19074458.region001	9069
SD_QD_contig_1908330.region001	9070
SD_QD_contig_19485925.region001	9074
SD_QD_contig_19623729.region001	9075
SD_QD_contig_19645418.region001	9076
SD_QD_contig_1966135.region001	9077
ZJ_NB_contig_21191552.region001	9077
SD_QD_contig_19790266.region001	9078
SD_QD_contig_19792943.region001	9079
JS_LYG_contig_13812382.region001	9080
SD_QD_contig_19820663.region001	9080
FJ_XM_contig_32342001.region001	9082
JS_YC_contig_19917638.region001	9082
SD_QD_contig_19928046.region001	9082
SD_QD_contig_20030849.region001	9083
SD_QD_contig_20055988.region001	9085
GX_BH_contig_6501964.region001	9087
SD_QD_contig_20101046.region001	9087
SD_QD_contig_26854529.region001	9087
SD_QD_contig_20132256.region001	9088
SD_QD_contig_20225729.region001	9089
SD_QD_contig_203578.region001	9090
SD_QD_contig_2041082.region001	9091
SD_QD_contig_20585688.region001	9093
SD_QD_contig_20599618.region001	9094
SD_QD_contig_20650612.region001	9095
SD_QD_contig_20655321.region001	9096
SD_QD_contig_21070971.region001	9098
SD_DY_contig_5441518.region001	9099
SD_QD_contig_21098646.region001	9099
ZJ_WZ_contig_19203592.region001	9099
SD_QD_contig_21100358.region001	9100
SD_QD_contig_21186579.region001	9101
SD_QD_contig_21393818.region001	9104
SD_QD_contig_21397549.region001	9105
SD_QD_contig_21568719.region001	9108
SD_QD_contig_22094939.region001	9117
SD_QD_contig_22118129.region001	9118
SD_QD_contig_22270221.region001	9120
SD_QD_contig_22305500.region001	9121
ZJ_NB_contig_16165375.region001	9121
SD_QD_contig_2236667.region001	9122
SD_QD_contig_22477941.region001	9123
SD_QD_contig_22715911.region001	9124
SD_QD_contig_22809804.region001	9125
SD_QD_contig_22812097.region001	9126
SD_QD_contig_22825000.region001	9127
SD_QD_contig_22916509.region001	9128
SD_QD_contig_22939010.region001	9129
SD_QD_contig_23063687.region001	9132
HN_SY_contig_26826907.region001	9133
SD_DY_contig_20602565.region001	9133
SD_DY_contig_25764973.region001	9133
SD_QD_contig_12783611.region001	9133
SD_QD_contig_23100474.region001	9133
SD_QD_contig_23205853.region001	9135
SD_QD_contig_23266836.region001	9136
SD_QD_contig_2340128.region001	9137
SD_QD_contig_23547311.region001	9140
SD_QD_contig_23558946.region001	9141
SD_QD_contig_2366243.region001	9142
SD_QD_contig_2376767.region001	9146
SD_QD_contig_23768686.region001	9147
SD_QD_contig_23800794.region001	9148
FJ_XM_contig_15138506.region001	9150
GX_BH_contig_12535320.region001	9150
HN_SY_contig_24377848.region001	9150
JS_YC_contig_12629833.region001	9150
SD_DY_contig_5286890.region001	9150
SD_QD_contig_2381810.region001	9150
SD_QD_contig_2383160.region001	9151
SD_QD_contig_2396594.region001	9152
SD_DY_contig_3008692.region001	9153
SD_QD_contig_23996958.region001	9153
SD_QD_contig_2401981.region001	9154
SD_QD_contig_2419139.region001	9155
SD_QD_contig_2436771.region001	9156
SD_QD_contig_24486507.region001	9158
SD_QD_contig_24533895.region001	9159
JS_LYG_contig_5413384.region001	9160
SD_QD_contig_24592380.region001	9160
SD_QD_contig_24604327.region001	9161
SD_QD_contig_24639930.region001	9163
SD_QD_contig_2471159.region001	9164
SD_QD_contig_12524805.region001	9167
SD_QD_contig_2481372.region001	9167
SD_QD_contig_24829342.region001	9168
SD_QD_contig_2493212.region001	9169
SD_QD_contig_22067411.region001	9170
SD_QD_contig_2493602.region001	9170
SD_QD_contig_25154548.region001	9172
SD_QD_contig_25227802.region001	9173
SD_QD_contig_2528618.region001	9175
SD_QD_contig_25431053.region001	9176
SD_QD_contig_2549586.region001	9177
SD_QD_contig_25782015.region001	9180
SD_QD_contig_25788924.region001	9181
SD_QD_contig_25977525.region001	9182
SD_QD_contig_26051585.region001	9183
SD_QD_contig_26165194.region001	9187
SD_QD_contig_26178363.region001	9189
SD_QD_contig_26206504.region001	9190
SD_QD_contig_26269105.region001	9191
SD_QD_contig_26450792.region001	9192
LN_DD_contig_1743076.region001	9193
SD_QD_contig_26489195.region001	9193
SD_QD_contig_2653214.region001	9195
SD_QD_contig_26551307.region001	9196
SD_QD_contig_26575159.region001	9197
SD_QD_contig_26590097.region001	9198
HN_SY_contig_31873682.region001	9200
HN_SY_contig_34366357.region001	9200
SD_DY_contig_21692627.region001	9200
SD_DY_contig_2264868.region001	9200
SD_DY_contig_5714741.region001	9200
SD_DY_contig_5730656.region001	9200
SD_QD_contig_11487907.region001	9200
SD_QD_contig_26605775.region001	9200
SD_QD_contig_26605964.region001	9200
SD_QD_contig_5688444.region001	9200
ZJ_WZ_contig_23619067.region001	9200
SD_QD_contig_2673173.region001	9201
FJ_XM_contig_31932252.region001	9202
SD_QD_contig_26750922.region001	9202
SD_QD_contig_5034919.region001	9202
SD_QD_contig_26769255.region001	9204
SD_QD_contig_26820086.region001	9206
SD_QD_contig_2682830.region001	9207
GD_ST_contig_440862.region001	9208
HN_SY_contig_13142890.region001	9208
JS_YC_contig_27050830.region001	9208
LN_DD_contig_10924563.region001	9208
LN_DD_contig_15448899.region001	9208
LN_DD_contig_22816019.region001	9208
LN_DD_contig_4513158.region001	9208
SD_DY_contig_16320598.region001	9208
SD_DY_contig_16605467.region001	9208
SD_DY_contig_17212057.region001	9208
SD_DY_contig_17792771.region001	9208
SD_QD_contig_13645228.region001	9208
SD_QD_contig_2685316.region001	9208
ZJ_WZ_contig_3862090.region001	9208
ZJ_WZ_contig_4501781.region001	9208
HN_SY_contig_21042090.region001	9211
HN_SY_contig_9607520.region001	9211
SD_QD_contig_12681338.region001	9211
SD_QD_contig_26915954.region001	9211
SD_DY_contig_27995665.region001	9212
SD_QD_contig_15972731.region001	9212
SD_QD_contig_26962256.region001	9212
SD_QD_contig_26971215.region001	9213
GD_ZH_contig_20361636.region001	9215
GD_ZH_contig_7134162.region001	9215
HN_SY_contig_20836915.region001	9215
HN_SY_contig_2382104.region001	9215
HN_SY_contig_6854738.region001	9215
JS_LYG_contig_12492340.region001	9215
LN_DD_contig_22899746.region001	9215
LN_DD_contig_6396946.region001	9215
SD_QD_contig_22954418.region001	9215
SD_QD_contig_27134681.region001	9215
SD_QD_contig_27194556.region001	9216
SD_QD_contig_27434611.region001	9219
SD_QD_contig_27594365.region001	9223
SD_QD_contig_18151930.region001	9225
SD_QD_contig_27750295.region001	9225
SD_QD_contig_27770795.region001	9226
SD_QD_contig_27834889.region001	9228
FJ_XM_contig_14512841.region001	9229
GD_ST_contig_17011645.region001	9229
GD_ST_contig_26018682.region001	9229
SD_QD_contig_27910319.region001	9229
SD_QD_contig_27933879.region001	9230
SD_QD_contig_27933879.region002	9231
SD_QD_contig_28058974.region001	9232
SD_QD_contig_28464041.region001	9236
SD_QD_contig_28465332.region001	9237
SD_QD_contig_28503319.region001	9238
HN_SY_contig_22497515.region001	9239
SD_QD_contig_28553839.region001	9239
SD_QD_contig_28564192.region001	9240
SD_QD_contig_28652420.region001	9241
SD_QD_contig_28704498.region001	9243
SD_QD_contig_28963151.region001	9244
SD_QD_contig_29317000.region001	9245
SD_DY_contig_22253994.region001	9246
SD_DY_contig_3695492.region001	9246
SD_QD_contig_29385731.region001	9246
FJ_XM_contig_14753958.region001	9247
HN_SY_contig_27743461.region001	9247
JS_YC_contig_15258311.region001	9247
LN_DD_contig_10254958.region001	9247
SD_DY_contig_2003246.region001	9247
SD_DY_contig_8916378.region001	9247
SD_QD_contig_20510246.region001	9247
SD_QD_contig_29422776.region001	9247
SD_QD_contig_9410014.region001	9247
SD_QD_contig_29631316.region001	9249
SD_QD_contig_29699564.region001	9250
LN_DD_contig_8923704.region001	9251
SD_QD_contig_2971242.region001	9251
SD_QD_contig_29901735.region001	9252
SD_QD_contig_3001166.region001	9255
SD_QD_contig_30103738.region001	9256
SD_QD_contig_30180540.region001	9259
SD_QD_contig_30235398.region001	9260
SD_QD_contig_30316639.region001	9262
GD_ST_contig_26546309.region001	9264
SD_QD_contig_30743102.region001	9264
FJ_XM_contig_10416994.region001	9265
FJ_XM_contig_26505623.region001	9265
FJ_XM_contig_7216846.region001	9265
GD_ST_contig_10025175.region001	9265
GD_ST_contig_14687756.region001	9265
GD_ST_contig_16796845.region001	9265
GD_ST_contig_19394899.region001	9265
GX_BH_contig_3374856.region001	9265
GX_BH_contig_5392000.region001	9265
HN_SY_contig_11489753.region001	9265
HN_SY_contig_15952146.region001	9265
HN_SY_contig_21974172.region001	9265
HN_SY_contig_23148958.region001	9265
HN_SY_contig_24002326.region001	9265
HN_SY_contig_3493683.region001	9265
HN_SY_contig_4098069.region001	9265
LN_DD_contig_19403654.region001	9265
LN_DD_contig_23883532.region001	9265
LN_DD_contig_9001783.region001	9265
LN_DD_contig_9016525.region001	9265
SD_DY_contig_15340599.region001	9265
SD_QD_contig_30763211.region001	9265
SD_QD_contig_30781293.region001	9267
SD_QD_contig_30786876.region001	9268
SD_QD_contig_30795503.region001	9269
SD_QD_contig_30820424.region001	9270
SD_QD_contig_30927462.region001	9271
SD_QD_contig_31141417.region001	9273
SD_QD_contig_31178594.region001	9274
SD_QD_contig_31407885.region001	9277
SD_QD_contig_3196486.region001	9278
SD_QD_contig_3233051.region001	9279
SD_QD_contig_3277488.region001	9282
SD_QD_contig_3345273.region001	9284
SD_QD_contig_3346061.region001	9285
SD_QD_contig_3509199.region001	9286
SD_QD_contig_9101399.region001	9286
SD_QD_contig_353031.region001	9288
SD_QD_contig_3986325.region001	9291
SD_QD_contig_4079889.region001	9293
GD_ZH_contig_19314293.region001	9297
GD_ZH_contig_21039412.region001	9297
GD_ZH_contig_21717839.region001	9297
HN_SY_contig_13323276.region001	9297
HN_SY_contig_23103875.region001	9297
HN_SY_contig_280786.region001	9297
LN_DD_contig_25401215.region001	9297
SD_DY_contig_1305069.region001	9297
SD_DY_contig_16285455.region001	9297
SD_DY_contig_17957815.region001	9297
SD_DY_contig_19455936.region001	9297
SD_DY_contig_2242537.region001	9297
SD_DY_contig_2317724.region001	9297
SD_DY_contig_24295500.region001	9297
SD_DY_contig_29053827.region001	9297
SD_QD_contig_4210753.region001	9297
SD_QD_contig_4248765.region001	9298
SD_QD_contig_4317863.region001	9300
SD_QD_contig_484626.region001	9304
SD_QD_contig_4890714.region001	9306
SD_QD_contig_4908971.region001	9307
SD_QD_contig_4910909.region001	9308
SD_QD_contig_5172220.region001	9312
SD_QD_contig_5520070.region001	9316
SD_QD_contig_5570986.region001	9318
SD_QD_contig_5612459.region001	9319
SD_QD_contig_5722233.region001	9324
SD_QD_contig_5732629.region001	9325
HN_SY_contig_2657542.region001	9326
HN_SY_contig_31326117.region001	9326
HN_SY_contig_9163022.region001	9326
SD_DY_contig_346247.region001	9326
SD_QD_contig_5469721.region001	9326
SD_QD_contig_5744568.region001	9326
ZJ_NB_contig_4498069.region001	9326
ZJ_WZ_contig_19232629.region001	9326
SD_QD_contig_5762010.region001	9328
SD_QD_contig_584961.region001	9329
SD_QD_contig_5889466.region001	9330
SD_QD_contig_5938305.region001	9331
ZJ_NB_contig_14949570.region001	9331
SD_QD_contig_5970520.region001	9332
SD_QD_contig_6145184.region001	9334
SD_QD_contig_6333761.region001	9336
SD_QD_contig_6377203.region001	9338
SD_QD_contig_6415441.region001	9339
FJ_XM_contig_24400271.region001	9341
SD_QD_contig_6572884.region001	9341
SD_QD_contig_6635430.region001	9342
GD_ST_contig_8264189.region001	9343
JS_YC_contig_8637574.region001	9343
SD_DY_contig_12593926.region001	9343
SD_QD_contig_22219338.region001	9343
SD_QD_contig_6635728.region001	9343
ZJ_WZ_contig_9359286.region001	9343
SD_QD_contig_6873760.region001	9344
SD_QD_contig_6893032.region001	9345
SD_QD_contig_690265.region001	9346
SD_QD_contig_6984109.region001	9349
SD_QD_contig_7088487.region001	9350
SD_QD_contig_7169497.region001	9351
JS_YC_contig_3299485.region001	9352
SD_QD_contig_7252293.region001	9352
ZJ_WZ_contig_11783242.region001	9352
SD_QD_contig_7344002.region001	9353
SD_QD_contig_7460187.region001	9355
SD_QD_contig_765150.region001	9356
SD_QD_contig_7698784.region001	9357
SD_QD_contig_7841379.region001	9359
JS_LYG_contig_1086408.region001	9360
SD_QD_contig_31045853.region001	9360
SD_QD_contig_7936787.region001	9360
SD_QD_contig_8032616.region001	9361
SD_QD_contig_4070026.region001	9363
SD_QD_contig_8039603.region001	9363
SD_QD_contig_809665.region001	9365
SD_QD_contig_8204335.region001	9366
SD_QD_contig_820971.region001	9367
GD_ST_contig_16681492.region001	9368
GX_BH_contig_4782629.region001	9368
SD_QD_contig_8225937.region001	9368
SD_QD_contig_8242568.region001	9369
SD_QD_contig_8244869.region001	9370
SD_QD_contig_8396130.region001	9371
SD_QD_contig_8613174.region001	9373
SD_QD_contig_8621553.region001	9374
SD_QD_contig_866090.region001	9375
SD_QD_contig_8717360.region001	9376
SD_QD_contig_8808406.region001	9377
SD_QD_contig_8843607.region001	9378
SD_QD_contig_8979393.region001	9381
HN_SY_contig_22816586.region001	9384
SD_QD_contig_9112612.region001	9384
SD_QD_contig_9447142.region001	9388
SD_QD_contig_9464572.region001	9389
SD_QD_contig_9822845.region001	9391
SD_QD_contig_9858908.region001	9392
ZJ_NB_contig_10013518.region001	9395
ZJ_NB_contig_10063526.region001	9396
ZJ_NB_contig_10329252.region001	9401
ZJ_NB_contig_10338253.region001	9402
ZJ_NB_contig_10371558.region001	9403
ZJ_NB_contig_10389365.region001	9404
ZJ_NB_contig_10434525.region001	9406
GD_ST_contig_6045703.region001	9407
GX_BH_contig_24172365.region001	9407
JS_LYG_contig_20235005.region001	9407
SD_DY_contig_27183256.region001	9407
ZJ_NB_contig_10452579.region001	9407
ZJ_NB_contig_10563560.region001	9408
ZJ_NB_contig_10569868.region001	9409
ZJ_NB_contig_10798899.region001	9412
SD_DY_contig_3072930.region001	9413
SD_DY_contig_4615766.region001	9413
ZJ_NB_contig_10862988.region001	9413
JS_YC_contig_22839156.region001	9415
SD_DY_contig_14149382.region001	9415
SD_QD_contig_18795295.region001	9415
ZJ_NB_contig_11043333.region001	9415
ZJ_NB_contig_11238151.region001	9418
ZJ_NB_contig_11356233.region001	9419
GD_ST_contig_5439818.region001	9421
JS_LYG_contig_10048162.region001	9421
ZJ_NB_contig_1145485.region001	9421
ZJ_NB_contig_11737497.region001	9423
ZJ_NB_contig_11738234.region001	9424
ZJ_NB_contig_11986924.region001	9426
ZJ_NB_contig_12027670.region001	9427
ZJ_NB_contig_12027887.region001	9428
ZJ_NB_contig_12141422.region001	9429
ZJ_NB_contig_12165824.region001	9431
GD_ST_contig_23435660.region001	9434
JS_YC_contig_7085103.region001	9434
ZJ_NB_contig_12399028.region001	9434
JS_YC_contig_13056281.region001	9435
JS_YC_contig_13779254.region001	9435
SD_QD_contig_23676596.region001	9435
ZJ_NB_contig_12408673.region001	9435
ZJ_NB_contig_12427237.region001	9437
FJ_XM_contig_2490132.region001	9438
GD_ST_contig_8347076.region001	9438
GD_ZH_contig_10506588.region001	9438
LN_DD_contig_6537330.region001	9438
SD_DY_contig_8228764.region001	9438
SD_QD_contig_15793187.region001	9438
ZJ_NB_contig_12457232.region001	9438
ZJ_WZ_contig_13178758.region001	9438
ZJ_WZ_contig_8938380.region001	9438
ZJ_NB_contig_12457904.region001	9439
ZJ_NB_contig_12814060.region001	9441
ZJ_NB_contig_12885034.region001	9445
ZJ_NB_contig_13006490.region001	9448
ZJ_NB_contig_13031887.region001	9450
ZJ_NB_contig_13067356.region001	9451
SD_DY_contig_19849797.region001	9453
ZJ_NB_contig_13177205.region001	9453
GD_ST_contig_1477250.region001	9454
GX_BH_contig_22191081.region001	9454
ZJ_NB_contig_13278053.region001	9454
ZJ_NB_contig_13465792.region001	9458
LN_DD_contig_4215618.region001	9461
SD_QD_contig_15784645.region001	9461
ZJ_NB_contig_13649733.region001	9461
ZJ_WZ_contig_21836484.region001	9461
ZJ_WZ_contig_25214453.region001	9461
ZJ_NB_contig_13726994.region001	9463
GD_ST_contig_6521367.region001	9464
JS_LYG_contig_20230388.region001	9464
ZJ_NB_contig_13769179.region001	9464
ZJ_NB_contig_13855271.region001	9465
ZJ_NB_contig_13889603.region001	9466
ZJ_NB_contig_14065649.region001	9467
FJ_XM_contig_27801339.region001	9468
FJ_XM_contig_28361349.region001	9468
FJ_XM_contig_35380707.region001	9468
FJ_XM_contig_8197956.region001	9468
GD_ST_contig_16683047.region001	9468
GD_ST_contig_22637049.region001	9468
GD_ST_contig_3088144.region001	9468
GD_ST_contig_3701991.region001	9468
GD_ST_contig_761478.region001	9468
HN_SY_contig_19361950.region001	9468
HN_SY_contig_23631584.region001	9468
HN_SY_contig_4040870.region001	9468
HN_SY_contig_8073938.region001	9468
JS_LYG_contig_2557720.region001	9468
LN_DD_contig_7214464.region001	9468
LN_DD_contig_8471450.region001	9468
ZJ_NB_contig_14082006.region001	9468
ZJ_WZ_contig_25338455.region001	9468
ZJ_NB_contig_14198735.region001	9469
ZJ_NB_contig_14548211.region001	9470
ZJ_NB_contig_14570951.region001	9471
ZJ_NB_contig_14691357.region001	9473
ZJ_NB_contig_1486200.region001	9474
ZJ_NB_contig_14911987.region001	9475
ZJ_NB_contig_14958119.region001	9477
ZJ_NB_contig_14978916.region001	9480
ZJ_NB_contig_15306841.region001	9483
ZJ_NB_contig_15436742.region001	9484
ZJ_NB_contig_15454456.region001	9485
ZJ_NB_contig_15508825.region001	9487
ZJ_NB_contig_15753809.region001	9489
ZJ_NB_contig_15764332.region001	9490
ZJ_NB_contig_15771104.region001	9491
ZJ_NB_contig_15816684.region001	9493
ZJ_NB_contig_16140081.region001	9496
ZJ_NB_contig_1618584.region001	9498
ZJ_NB_contig_16248788.region001	9499
ZJ_NB_contig_16271411.region001	9500
ZJ_NB_contig_16328516.region001	9501
ZJ_NB_contig_16454794.region001	9502
ZJ_NB_contig_16542536.region001	9503
ZJ_NB_contig_16564760.region001	9504
ZJ_NB_contig_16642868.region001	9505
ZJ_NB_contig_16657167.region001	9506
ZJ_NB_contig_16816660.region001	9509
ZJ_NB_contig_16979406.region001	9511
ZJ_NB_contig_16979922.region001	9512
FJ_XM_contig_11514634.region001	9513
SD_QD_contig_18920232.region001	9513
ZJ_NB_contig_12908492.region001	9513
ZJ_NB_contig_17010780.region001	9513
ZJ_NB_contig_21900360.region001	9513
ZJ_NB_contig_17011250.region001	9514
GD_ST_contig_5643008.region001	9518
JS_YC_contig_19437490.region001	9518
JS_YC_contig_27128445.region001	9518
ZJ_NB_contig_17635053.region001	9518
ZJ_NB_contig_17702607.region001	9519
ZJ_NB_contig_17833058.region001	9521
ZJ_NB_contig_17883562.region001	9522
ZJ_WZ_contig_14037910.region001	9522
ZJ_NB_contig_17908664.region001	9523
GD_ZH_contig_16934612.region001	9524
GD_ZH_contig_24714036.region001	9524
ZJ_NB_contig_18013340.region001	9524
ZJ_NB_contig_18018078.region001	9525
ZJ_NB_contig_18088579.region001	9527
ZJ_NB_contig_18201278.region001	9529
ZJ_NB_contig_5550493.region001	9529
ZJ_NB_contig_18321455.region001	9530
ZJ_NB_contig_18337101.region001	9531
ZJ_NB_contig_18715946.region001	9532
ZJ_NB_contig_18853289.region001	9533
ZJ_NB_contig_18999116.region001	9534
ZJ_NB_contig_19080253.region001	9535
ZJ_NB_contig_19138886.region001	9536
ZJ_NB_contig_19275091.region001	9538
ZJ_NB_contig_19331469.region001	9539
ZJ_NB_contig_19621808.region001	9541
ZJ_NB_contig_19684568.region001	9543
ZJ_NB_contig_20327000.region001	9547
ZJ_NB_contig_20336116.region001	9548
ZJ_NB_contig_20381796.region001	9549
ZJ_NB_contig_2048085.region001	9550
ZJ_NB_contig_20522771.region001	9551
ZJ_NB_contig_20794411.region001	9553
ZJ_NB_contig_2079545.region001	9554
ZJ_NB_contig_2081273.region001	9555
ZJ_NB_contig_21242659.region001	9559
ZJ_NB_contig_21300959.region001	9560
ZJ_NB_contig_21302675.region001	9561
ZJ_NB_contig_21327899.region001	9562
SD_QD_contig_4352273.region001	9563
ZJ_NB_contig_21339452.region001	9563
ZJ_NB_contig_21371298.region001	9564
ZJ_NB_contig_2150996.region001	9566
JS_LYG_contig_12331029.region001	9567
JS_LYG_contig_13408374.region001	9567
SD_DY_contig_17174435.region001	9567
SD_DY_contig_20634379.region001	9567
SD_DY_contig_24155755.region001	9567
SD_DY_contig_8344830.region001	9567
SD_DY_contig_9596017.region001	9567
SD_QD_contig_12902762.region001	9567
ZJ_NB_contig_15854276.region001	9567
ZJ_NB_contig_21516717.region001	9567
ZJ_NB_contig_810757.region001	9567
ZJ_WZ_contig_4787009.region001	9567
ZJ_NB_contig_21754971.region001	9570
ZJ_NB_contig_21777006.region001	9571
ZJ_NB_contig_21863658.region001	9572
GD_ST_contig_22090633.region001	9575
LN_DD_contig_7752457.region001	9575
SD_DY_contig_12922788.region001	9575
SD_DY_contig_20331118.region001	9575
SD_DY_contig_4757426.region001	9575
ZJ_NB_contig_22307165.region001	9575
ZJ_WZ_contig_17286556.region001	9575
ZJ_NB_contig_22424059.region001	9578
ZJ_NB_contig_22754226.region001	9582
ZJ_NB_contig_22755662.region001	9583
ZJ_NB_contig_228189.region001	9585
ZJ_NB_contig_22832207.region001	9586
ZJ_NB_contig_2300178.region001	9587
ZJ_NB_contig_23006685.region001	9588
ZJ_NB_contig_23180299.region001	9589
ZJ_NB_contig_23209905.region001	9590
ZJ_NB_contig_23362291.region001	9594
GD_ZH_contig_14663506.region001	9595
LN_DD_contig_14176425.region001	9595
ZJ_NB_contig_23565462.region001	9595
ZJ_NB_contig_23668245.region001	9596
ZJ_NB_contig_23671343.region001	9597
ZJ_NB_contig_23690131.region001	9598
ZJ_NB_contig_23885417.region001	9600
ZJ_NB_contig_24093290.region001	9603
ZJ_NB_contig_24145046.region001	9604
ZJ_NB_contig_24184818.region001	9605
ZJ_NB_contig_24254053.region001	9606
ZJ_NB_contig_24271482.region001	9607
ZJ_NB_contig_24388980.region001	9608
ZJ_NB_contig_19472344.region001	9609
ZJ_NB_contig_24390068.region001	9609
ZJ_NB_contig_2480431.region001	9612
ZJ_NB_contig_25053115.region001	9618
ZJ_NB_contig_2520516.region001	9619
ZJ_NB_contig_25238410.region001	9622
ZJ_NB_contig_25322387.region001	9623
ZJ_NB_contig_25324224.region001	9624
ZJ_NB_contig_25364130.region001	9626
ZJ_NB_contig_25364155.region001	9627
ZJ_NB_contig_2557893.region001	9629
ZJ_NB_contig_25594304.region001	9630
ZJ_NB_contig_25691219.region001	9631
ZJ_NB_contig_25766838.region001	9632
ZJ_NB_contig_25849683.region001	9633
ZJ_NB_contig_25857530.region001	9634
ZJ_NB_contig_25947745.region001	9636
ZJ_NB_contig_26071621.region001	9639
ZJ_NB_contig_26179855.region001	9641
ZJ_NB_contig_26390772.region001	9642
ZJ_NB_contig_26443203.region001	9644
JS_YC_contig_5093336.region001	9645
ZJ_NB_contig_26542576.region001	9645
ZJ_NB_contig_26609016.region001	9646
ZJ_NB_contig_26751683.region001	9648
ZJ_NB_contig_6301441.region001	9648
ZJ_NB_contig_26821696.region001	9649
ZJ_NB_contig_2697247.region001	9651
ZJ_NB_contig_27008453.region001	9652
ZJ_NB_contig_27348246.region001	9654
ZJ_NB_contig_27363381.region001	9655
ZJ_NB_contig_27585192.region001	9656
ZJ_NB_contig_4240251.region001	9656
ZJ_NB_contig_2758529.region001	9657
SD_DY_contig_4152832.region001	9658
ZJ_NB_contig_27636514.region001	9658
ZJ_NB_contig_27863618.region001	9659
ZJ_NB_contig_27958478.region001	9661
ZJ_NB_contig_28117174.region001	9662
ZJ_NB_contig_28121998.region001	9663
ZJ_NB_contig_28352174.region001	9664
ZJ_NB_contig_28365940.region001	9665
ZJ_NB_contig_28396960.region001	9666
ZJ_NB_contig_28585415.region001	9667
ZJ_NB_contig_28661671.region001	9669
ZJ_NB_contig_28707387.region001	9670
ZJ_NB_contig_28761301.region001	9671
ZJ_NB_contig_3282648.region001	9676
ZJ_NB_contig_3689460.region001	9679
GD_ZH_contig_14056670.region001	9682
GX_BH_contig_9654064.region001	9682
SD_DY_contig_11911324.region001	9682
SD_DY_contig_25831887.region001	9682
ZJ_NB_contig_3771316.region001	9682
ZJ_NB_contig_3809566.region001	9683
ZJ_NB_contig_3812857.region001	9684
ZJ_NB_contig_3828479.region001	9685
ZJ_NB_contig_3955562.region001	9686
GX_BH_contig_18768175.region001	9688
ZJ_NB_contig_4036110.region001	9688
ZJ_NB_contig_4126821.region001	9690
ZJ_NB_contig_4147113.region001	9691
ZJ_NB_contig_12416231.region001	9692
ZJ_NB_contig_4148795.region001	9692
ZJ_NB_contig_4161933.region001	9693
ZJ_NB_contig_4164458.region001	9694
ZJ_NB_contig_4174964.region001	9696
GD_ZH_contig_17502032.region001	9698
ZJ_NB_contig_4217584.region001	9698
ZJ_NB_contig_4278890.region001	9700
ZJ_NB_contig_4343652.region001	9701
ZJ_NB_contig_4549270.region001	9705
ZJ_NB_contig_4556953.region001	9706
ZJ_NB_contig_4777891.region001	9709
ZJ_NB_contig_14974804.region001	9710
ZJ_NB_contig_4929365.region001	9710
ZJ_NB_contig_5154186.region001	9711
ZJ_NB_contig_5179525.region001	9712
ZJ_NB_contig_5287739.region001	9713
ZJ_NB_contig_5290923.region001	9714
GD_ST_contig_24699229.region001	9717
JS_LYG_contig_15540332.region001	9717
SD_DY_contig_23377154.region001	9717
ZJ_NB_contig_5406829.region001	9717
ZJ_NB_contig_543294.region001	9719
SD_QD_contig_4280079.region001	9720
ZJ_NB_contig_546493.region001	9720
ZJ_NB_contig_5511388.region001	9721
ZJ_NB_contig_5608946.region001	9724
ZJ_NB_contig_5616585.region001	9725
JS_YC_contig_2378783.region001	9726
JS_YC_contig_5334840.region001	9726
ZJ_NB_contig_5804141.region001	9726
ZJ_NB_contig_5820284.region001	9727
ZJ_NB_contig_5829212.region001	9728
