bgc_name	membership_value
GD_ZH_contig_12541769.region001	1.06796256233796
SD_QD_contig_17542866.region001	0.805474144306824
FJ_XM_contig_21458767.region001	1.06271753689749
ZJ_NB_contig_25691219.region001	1.17720738417516
SD_DY_contig_21310466.region001	1.04587297359064
HN_SY_contig_23997550.region001	0.433607023795825
GD_ST_contig_24699229.region001	0.473062212454617
ZJ_NB_contig_12408673.region001	0.60985977055706
JS_YC_contig_17187327.region001	1.03349900107331
ZJ_WZ_contig_22606491.region001	1.19500055761824
GD_ZH_contig_13604567.region001	0.699087285828617
FJ_XM_contig_23651043.region001	1.15563697806273
ZJ_NB_contig_24960727.region001	1.07990696670671
ZJ_WZ_contig_24319164.region001	0.853869684605624
SD_QD_contig_3986325.region001	1.05951736018398
SD_DY_contig_5942212.region001	1.09186024636642
GD_ST_contig_8841012.region001	1.12927057529499
LN_DD_contig_13561938.region001	0.8725099105135
HN_SY_contig_31180989.region001	0.908986808643378
SD_DY_contig_27183256.region001	0.994319002021498
SD_DY_contig_18432798.region001	1.26057037906645
SD_DY_contig_666170.region001	1.12727698519777
SD_DY_contig_1588315.region001	0.915789212814242
ZJ_NB_contig_12027670.region001	1.18002406122357
JS_YC_contig_24945819.region001	1.01939418412141
SD_DY_contig_6121378.region001	1.18897996389026
GD_ST_contig_20356608.region001	1.16408970089071
GD_ZH_contig_10962864.region001	1.19156475278933
FJ_XM_contig_34591826.region001	0.863899136696845
GD_ZH_contig_22547170.region001	0.921313838164108
SD_DY_contig_65779.region001	1.19060568646124
SD_DY_contig_879585.region001	0.720769770804897
GD_ZH_contig_19650699.region001	0.779665269491699
ZJ_NB_contig_18715946.region001	0.871025420904746
GD_ST_contig_18485771.region001	0.973076737134196
JS_YC_contig_4616509.region001	0.69171170761402
SD_DY_contig_5551579.region001	0.960896048707275
SD_QD_contig_30103738.region001	1.18120704946536
FJ_XM_contig_1494747.region001	1.17699757821005
GD_ST_contig_15161603.region001	1.20654257324012
SD_DY_contig_5225455.region001	1.04133526531523
SD_DY_contig_20093372.region001	0.91738741799865
HN_SY_contig_98779.region001	1.14665220977089
JS_YC_contig_5171294.region001	0.577218755905933
LN_DD_contig_10979935.region001	0.7525996910116
SD_DY_contig_3208491.region001	0.716322197654981
SD_DY_contig_21344776.region001	1.05079335107654
JS_LYG_contig_15650675.region001	0.953079637719931
SD_DY_contig_22358644.region001	0.913664392564919
HN_SY_contig_18376897.region001	1.01218071702714
JS_YC_contig_1987677.region001	1.0026066369439
JS_LYG_contig_11767490.region001	1.12544057134709
GD_ST_contig_12814148.region001	1.14753195612309
SD_DY_contig_8216243.region001	1.13587039179856
GD_ZH_contig_25175161.region001	1.11261585189614
LN_DD_contig_1110273.region001	0.889999827200633
LN_DD_contig_24307802.region001	1.17431350968638
HN_SY_contig_6958731.region001	0.889377579519762
ZJ_WZ_contig_2075243.region001	0.921059728659627
ZJ_NB_contig_7504150.region001	1.02695922728462
LN_DD_contig_11396579.region001	0.865125831590453
SD_QD_contig_9101399.region001	1.14573081279307
SD_DY_contig_28609504.region001	0.994779189206793
SD_DY_contig_9002825.region001	1.05486187901051
SD_DY_contig_3391362.region001	1.12063726060183
SD_DY_contig_19262143.region001	0.823597682357301
SD_DY_contig_13209390.region001	1.21557695832942
FJ_XM_contig_33197197.region001	0.983364558203468
SD_DY_contig_28577150.region001	0.711636322482441
HN_SY_contig_25481515.region001	0.920778259120323
SD_DY_contig_19229845.region001	0.983901240710784
ZJ_NB_contig_2948388.region001	1.08749147183542
SD_DY_contig_28544668.region001	0.674659902670875
JS_LYG_contig_20869607.region001	1.03497567649602
HN_SY_contig_22642076.region001	1.01979026480534
ZJ_WZ_contig_7861663.region001	1.0739633297841
ZJ_WZ_contig_21041039.region001	1.22626718105615
GD_ZH_contig_25789724.region001	1.09627344894817
SD_DY_contig_15406052.region001	0.982664097848764
SD_DY_contig_2317724.region001	0.931740593365262
SD_DY_contig_28281739.region001	1.12614753789855
LN_DD_contig_19708967.region001	1.03576015990986
JS_YC_contig_10795209.region001	1.1665488671012
GD_ST_contig_6462543.region001	1.22484446439393
ZJ_WZ_contig_7239221.region001	1.06748511989282
HN_SY_contig_32966816.region001	1.27671378808766
LN_DD_contig_19444383.region001	0.995116702096225
JS_YC_contig_1918549.region001	0.977932190797593
JS_LYG_contig_5246270.region001	1.09040326676624
JS_YC_contig_9268366.region001	0.938291563832663
GD_ST_contig_5643008.region001	0.546144389405636
GD_ST_contig_20601570.region001	1.17055942948233
FJ_XM_contig_29853511.region001	1.00729924617212
SD_DY_contig_5148066.region001	0.934526142136376
SD_DY_contig_11415163.region001	0.920390870544006
FJ_XM_contig_14116899.region001	1.27033365573132
SD_DY_contig_20134079.region001	1.12332467898216
GX_BH_contig_23830982.region001	0.966378066539897
SD_DY_contig_1593214.region001	0.99496188161075
ZJ_WZ_contig_1767158.region001	0.569875175620552
ZJ_WZ_contig_24587712.region001	0.919766591203926
HN_SY_contig_15783277.region001	1.13151549578596
GD_ZH_contig_9883121.region001	0.728364876421425
SD_DY_contig_5269192.region001	0.985249266444922
SD_DY_contig_16149413.region001	1.04461130111332
LN_DD_contig_3679992.region001	1.22712108744865
GD_ST_contig_10635273.region001	0.727556751505382
FJ_XM_contig_1507571.region001	1.23033286670223
FJ_XM_contig_5011745.region001	1.14286773533147
JS_YC_contig_26757769.region001	1.11781985382867
GD_ST_contig_1704170.region001	1.18801705595327
ZJ_WZ_contig_24674411.region001	1.10533140610868
FJ_XM_contig_5903962.region001	1.17764722179107
ZJ_NB_contig_15816684.region001	1.11185071114072
JS_YC_contig_6557512.region001	0.903919078278444
ZJ_WZ_contig_13035876.region001	0.893246102464175
SD_DY_contig_945137.region001	0.961122101193782
SD_DY_contig_24355206.region001	1.19397958517532
GD_ST_contig_21344388.region001	1.23896112721303
SD_DY_contig_14716814.region001	0.972985824828028
SD_DY_contig_19458736.region001	0.584647686705316
SD_DY_contig_8882093.region001	1.10139190165701
LN_DD_contig_232177.region001	1.0847019319042
SD_QD_contig_15825140.region001	0.997288534963854
FJ_XM_contig_4131137.region001	1.15755726756964
JS_YC_contig_19419652.region001	1.15837978325031
GD_ZH_contig_6186662.region001	0.87091700405368
SD_DY_contig_27367714.region001	0.971626612015191
GD_ST_contig_7788705.region001	1.23431327202385
LN_DD_contig_2911104.region001	1.00974858208082
SD_DY_contig_4977348.region001	1.15006378992097
GD_ZH_contig_21030047.region001	1.167167640124
LN_DD_contig_20697765.region001	0.724487306343607
GX_BH_contig_31262241.region001	1.05263081616329
JS_YC_contig_4618303.region001	1.15687961309586
SD_DY_contig_28983668.region001	1.13260774877445
LN_DD_contig_15267268.region001	1.23084127052524
ZJ_WZ_contig_20249989.region001	1.24356046591588
SD_DY_contig_14819655.region001	1.16394675325488
SD_DY_contig_10515788.region001	1.18311244185853
FJ_XM_contig_34079135.region001	0.857295791486852
GD_ZH_contig_19698756.region001	1.13918832245648
HN_SY_contig_9618003.region001	1.08568168651941
GD_ZH_contig_12092662.region001	1.06742165950519
SD_DY_contig_1921809.region001	0.745254273269337
SD_DY_contig_5748424.region001	1.06926455066296
ZJ_NB_contig_21191552.region001	1.12285513879806
SD_DY_contig_6154126.region001	1.04025112187673
GD_ST_contig_22650394.region001	1.21779985305485
GD_ST_contig_17965925.region001	1.21646901378287
JS_YC_contig_25016541.region001	0.972037936746314
SD_DY_contig_9036554.region001	1.1218731809153
GD_ST_contig_13383223.region001	1.09615035637496
ZJ_NB_contig_26751683.region001	1.2589458872198
SD_DY_contig_2273511.region001	0.978945010372561
HN_SY_contig_15633639.region001	1.04628948240188
GX_BH_contig_2194985.region001	0.977797343745967
JS_YC_contig_22129771.region001	0.832279617909126
SD_DY_contig_4185810.region001	1.25013722434737
GX_BH_contig_25962515.region001	0.97259007008995
SD_DY_contig_7538143.region001	1.19175336574221
GD_ZH_contig_19096252.region001	0.86893477153054
ZJ_NB_contig_11737497.region001	1.11971131665321
JS_YC_contig_4440226.region001	0.900668788893329
ZJ_WZ_contig_2557460.region001	0.67667123544342
HN_SY_contig_26897589.region001	0.96046473711245
LN_DD_contig_5871518.region001	0.631269037391982
SD_DY_contig_20666557.region001	1.05727000744222
GD_ST_contig_3432993.region001	0.699117634921761
GD_ZH_contig_6479832.region001	0.909325425000378
LN_DD_contig_3696967.region001	1.03835164302561
JS_YC_contig_17506716.region001	1.2360083117436
SD_DY_contig_28768745.region001	0.935204525757628
SD_DY_contig_5246523.region001	0.931464198379978
SD_DY_contig_6737175.region001	1.17998380111385
FJ_XM_contig_14753958.region001	1.00399543752389
LN_DD_contig_12762711.region001	0.87020535197052
ZJ_WZ_contig_1733533.region001	1.11697419087648
SD_DY_contig_20952421.region001	1.04158895524086
SD_DY_contig_14632796.region001	0.71252320559046
SD_DY_contig_16178140.region001	1.04227200636484
GD_ST_contig_22152713.region001	0.913534502241021
LN_DD_contig_16083462.region001	0.802112376638086
SD_DY_contig_19849797.region001	1.14548862847401
SD_DY_contig_18297756.region001	0.9038152495724
FJ_XM_contig_13316343.region001	0.855299754328892
HN_SY_contig_32679656.region001	1.15855312550421
LN_DD_contig_9433402.region001	1.04832632225605
ZJ_WZ_contig_9675887.region001	2.1073424255447e-08
JS_YC_contig_11051456.region001	1.21615687924867
HN_SY_contig_13164163.region001	0.947660196897609
SD_DY_contig_25364294.region001	0.888948309926449
HN_SY_contig_3774471.region001	0.877142729543739
GD_ST_contig_761478.region001	0.887894729614651
SD_DY_contig_13585806.region001	1.13102348819787
LN_DD_contig_13208640.region001	1.13175439376726
SD_DY_contig_3001708.region001	0.835312100434143
LN_DD_contig_2908365.region001	1.134362201303
SD_DY_contig_4052360.region001	1.16714273664129
JS_LYG_contig_9878242.region001	1.06628017147259
SD_DY_contig_4445043.region001	1.16509379569564
FJ_XM_contig_11914131.region001	0.836118607140784
GD_ZH_contig_9160488.region001	1.16368351125861
SD_DY_contig_16110954.region001	0.752407534231941
GX_BH_contig_9689476.region001	1.08461497691777
ZJ_WZ_contig_4578146.region001	1.20067354829371
JS_YC_contig_11163053.region001	0.900504149722873
GD_ZH_contig_1119230.region001	0.928052353659064
LN_DD_contig_9970887.region001	0.977514227142405
JS_LYG_contig_3913441.region001	1.02469710836904
GD_ST_contig_10353353.region001	1.26297438975545
GD_ZH_contig_1033906.region001	0.975301009616713
GX_BH_contig_18099108.region001	1.20490335209751
SD_QD_contig_5889466.region001	1.20331325334644
SD_DY_contig_9293598.region001	1.04390241609383
GX_BH_contig_18768175.region001	0.851980071147322
SD_DY_contig_11822092.region001	0.970043097623224
SD_QD_contig_21723234.region001	0.697162212517548
HN_SY_contig_14763291.region001	0.66230309564151
SD_DY_contig_9163482.region001	0.833464449264411
SD_DY_contig_3028032.region001	0.737219739441157
HN_SY_contig_12602381.region001	0.979433976748332
ZJ_WZ_contig_10682087.region002	0.850851487672087
SD_DY_contig_22626864.region001	0.659434695281806
SD_DY_contig_19939634.region001	0.992873480310753
GD_ST_contig_19392178.region001	1.10327349068112
SD_DY_contig_7846063.region001	0.990430401872025
JS_YC_contig_8477030.region001	0.683160340189671
GD_ST_contig_17231083.region001	0.845175611609801
SD_DY_contig_28979150.region001	0.913032572261177
ZJ_NB_contig_19249320.region001	0.918860912006485
SD_DY_contig_20122404.region001	1.05372763952956
SD_DY_contig_12505960.region001	0.813405381611907
ZJ_WZ_contig_5204058.region001	0.660793126244588
ZJ_WZ_contig_989733.region001	1.02807831335483
SD_DY_contig_14937818.region001	1.07212493054484
SD_DY_contig_19045118.region001	1.19320556172216
FJ_XM_contig_11514634.region001	1.11365140435523
SD_DY_contig_27228061.region001	1.10552364999343
GX_BH_contig_14182474.region001	0.65099435722061
GD_ZH_contig_3554310.region001	0.878721164833914
ZJ_WZ_contig_17444945.region001	1.12130855007866
JS_YC_contig_11140714.region001	1.03059890609059
JS_YC_contig_6040604.region001	1.14477808798484
JS_LYG_contig_18959799.region001	1.0407491604887
GD_ZH_contig_17011219.region001	1.20628877401892
LN_DD_contig_9126213.region001	1.29601013314383
JS_LYG_contig_6502739.region001	1.22514559717192
ZJ_WZ_contig_19232629.region001	0.728342845095327
SD_DY_contig_11247404.region001	0.918182402795285
ZJ_WZ_contig_1395118.region001	1.02181679713962
SD_QD_contig_16506498.region001	0.782790655443215
SD_QD_contig_31045853.region001	1.22060387389441
GD_ZH_contig_12608059.region001	0.876320107376689
SD_QD_contig_2685316.region001	0.973246037516901
GD_ZH_contig_8244308.region001	0.990641535005534
SD_DY_contig_27191017.region001	0.915971464512595
ZJ_NB_contig_16328516.region001	1.00449195676318
GD_ZH_contig_15564246.region001	0.80305165302041
HN_SY_contig_19296771.region001	0.756149476113699
SD_DY_contig_19111365.region001	1.12774108396218
FJ_XM_contig_7002625.region001	0.133630620956213
HN_SY_contig_9948807.region001	1.1967284459034
SD_DY_contig_1505012.region001	0.913549811445685
GD_ZH_contig_24721652.region001	1.11922346099465
SD_DY_contig_23687292.region001	0.70262695495273
ZJ_WZ_contig_3270308.region001	1.1107789748775
SD_DY_contig_27139507.region001	1.1909679417837
GD_ST_contig_10042838.region001	0.867688627544391
GX_BH_contig_12906933.region001	0.759206359698933
GD_ZH_contig_15368336.region001	1.08646671768384
JS_YC_contig_8813654.region001	1.04926488808759
SD_DY_contig_18600142.region001	0.757836681938061
SD_DY_contig_24295500.region001	0.8671790243699
GD_ZH_contig_6197109.region001	0.0
GX_BH_contig_28310129.region001	1.05641601305586
HN_SY_contig_9895342.region001	0.988346094584458
JS_YC_contig_17216696.region001	1.00119873162082
ZJ_WZ_contig_24025049.region001	0.786009235995242
ZJ_WZ_contig_19008304.region001	1.26403389274482
ZJ_WZ_contig_3054660.region001	0.630168390668937
ZJ_WZ_contig_3561338.region001	1.13895481539053
LN_DD_contig_23780797.region001	0.844940611518985
SD_DY_contig_12302495.region001	0.907375652239041
SD_QD_contig_12902762.region001	0.330928528335158
GX_BH_contig_20161164.region001	1.02897650196033
LN_DD_contig_19733352.region001	0.946962222520902
ZJ_WZ_contig_2535355.region001	0.983185840146949
JS_YC_contig_417906.region001	1.12265130785762
JS_YC_contig_7838097.region001	1.20418709012103
JS_YC_contig_518403.region001	1.15276955993426
HN_SY_contig_16080477.region001	0.865261949232248
GD_ZH_contig_11598331.region001	0.761447897992144
SD_DY_contig_5269563.region001	1.13492901014889
ZJ_NB_contig_15771104.region001	1.10514675988426
GX_BH_contig_19227830.region001	1.12091711364482
JS_YC_contig_19426675.region001	0.843642512049907
ZJ_NB_contig_9429325.region001	1.18916525116552
SD_DY_contig_2358346.region001	1.11550518976918
HN_SY_contig_4454906.region001	0.902730655629561
SD_DY_contig_24408357.region001	1.17002200398228
SD_DY_contig_4246073.region001	0.950058890607618
FJ_XM_contig_15811169.region001	0.587472110951767
SD_QD_contig_18398967.region001	1.10521269988487
SD_DY_contig_14642329.region001	1.15100974856126
ZJ_WZ_contig_13875587.region001	1.09402134359004
SD_DY_contig_121074.region001	1.14461335204149
SD_DY_contig_22937114.region001	0.715586218856592
FJ_XM_contig_9081281.region001	1.23553439771905
GX_BH_contig_22932042.region001	1.1425684983427
SD_DY_contig_2521866.region001	0.978622994997381
GD_ZH_contig_20360840.region001	0.819716836214814
SD_QD_contig_20585688.region001	1.1762879888658
GD_ZH_contig_12482744.region001	1.08792562212675
GX_BH_contig_27044293.region001	1.1328782966174
SD_DY_contig_22436094.region001	1.07596999220805
SD_DY_contig_24188051.region001	0.993033794960038
JS_YC_contig_6111425.region001	0.928271519339086
JS_YC_contig_18546772.region001	0.936293852725253
HN_SY_contig_32587512.region001	0.853482570594873
HN_SY_contig_3482776.region001	0.687386051143126
SD_DY_contig_10413488.region001	0.990735150969886
SD_DY_contig_26639702.region001	1.16558112573106
SD_DY_contig_15123202.region001	0.913987587739532
SD_QD_contig_3196486.region001	1.03893084175686
LN_DD_contig_20951647.region001	1.02947969481146
JS_YC_contig_8094645.region001	1.15519702109288
ZJ_WZ_contig_3152282.region001	0.965838107469432
GX_BH_contig_13749581.region001	1.00216969192841
HN_SY_contig_11446141.region001	0.641827162428475
SD_DY_contig_22829562.region001	1.07954828870003
SD_DY_contig_4047841.region001	1.07167400395778
HN_SY_contig_2021055.region001	1.1908943686779
GX_BH_contig_29427728.region001	1.14086069394938
SD_DY_contig_26389717.region001	0.883547412432301
ZJ_WZ_contig_16032551.region001	0.965952014696967
GD_ZH_contig_2680832.region001	1.01970339934967
SD_DY_contig_28186676.region001	1.14387710765282
SD_DY_contig_15796841.region001	0.737100453489416
HN_SY_contig_31387502.region001	0.904352097764297
FJ_XM_contig_1588118.region001	0.958335066895934
SD_DY_contig_21987337.region001	1.11066533800862
ZJ_WZ_contig_18416050.region001	1.14333937460186
ZJ_NB_contig_17908664.region001	1.02145425354745
SD_DY_contig_6922628.region001	1.06412704918649
SD_DY_contig_28706402.region001	1.14382319383501
SD_DY_contig_3708215.region001	1.22748692274245
SD_DY_contig_3648329.region001	0.782320160002736
SD_DY_contig_26338437.region001	0.79240107822922
LN_DD_contig_7988360.region001	1.30441116846184
GX_BH_contig_15551094.region001	1.19864198728221
LN_DD_contig_17838829.region001	1.02172172185316
SD_DY_contig_5604135.region001	1.04428991119003
SD_DY_contig_19209767.region001	1.03747848955581
ZJ_NB_contig_10081781.region001	0.94338865675594
HN_SY_contig_14794352.region001	0.652875571173281
GX_BH_contig_2385964.region001	0.838434568087398
GX_BH_contig_6613607.region001	1.15426245947051
SD_DY_contig_24767791.region001	0.886215282042728
SD_DY_contig_15384229.region001	1.03606289908496
HN_SY_contig_9534048.region001	0.732636521088842
LN_DD_contig_23829150.region001	1.08237740986496
ZJ_NB_contig_28707387.region001	0.858557709747945
FJ_XM_contig_30525382.region001	1.08947352429944
SD_DY_contig_2735048.region001	1.15969944748679
ZJ_NB_contig_21777006.region001	0.80656841417986
JS_YC_contig_9588449.region001	0.673129385429219
ZJ_NB_contig_24390068.region001	0.784467943427273
GD_ST_contig_15046968.region001	1.1275564301286
ZJ_WZ_contig_19519071.region001	1.17569986536111
ZJ_NB_contig_11356233.region001	1.05642595918982
SD_DY_contig_28198857.region001	1.03724828988073
SD_DY_contig_17605905.region001	1.09485289477829
JS_YC_contig_23397949.region001	0.933437741162818
SD_DY_contig_12692978.region001	0.788591368088203
GX_BH_contig_120825.region001	1.06218574833737
JS_YC_contig_11253851.region001	1.15412591695488
JS_YC_contig_12396519.region001	0.940223050944107
JS_YC_contig_3266339.region001	1.04890420617393
HN_SY_contig_14964851.region001	0.656417890797331
GX_BH_contig_16913997.region001	0.860611624597809
SD_QD_contig_30820424.region001	0.877875727534051
GD_ZH_contig_9636785.region001	0.628149193001269
JS_YC_contig_16943281.region001	1.06083442175045
LN_DD_contig_12791994.region001	1.20583483967623
ZJ_WZ_contig_18072303.region001	1.17273396490661
GD_ZH_contig_21717839.region001	0.94904516247766
SD_DY_contig_21108440.region001	1.05985042556198
SD_DY_contig_17988623.region001	1.10366419398823
SD_QD_contig_15622159.region001	1.11269780874729
FJ_XM_contig_2751121.region001	1.22799217083694
LN_DD_contig_21559581.region001	1.02948692538311
GD_ST_contig_13103344.region001	0.88900641721043
ZJ_NB_contig_28396960.region001	1.05580680593721
SD_DY_contig_14027803.region001	1.23555995707578
LN_DD_contig_14244459.region001	1.20984374980438
SD_DY_contig_15394930.region001	0.803183657511422
JS_YC_contig_12629833.region001	0.674365972088421
SD_DY_contig_9541959.region001	1.19659113843499
GD_ST_contig_7023274.region001	1.2398606088771
SD_DY_contig_13986571.region001	1.23837231582896
GD_ZH_contig_22001656.region001	1.17869091172497
GD_ZH_contig_7778347.region001	0.95787124317755
GD_ZH_contig_8245543.region001	0.839708315621764
GX_BH_contig_24797747.region001	1.18208437843664
GD_ST_contig_10729958.region001	1.12684532416012
JS_YC_contig_6489514.region001	0.946485039882929
ZJ_NB_contig_16657167.region001	1.20386853172727
JS_YC_contig_8184532.region001	1.16162201572769
HN_SY_contig_29123599.region001	1.02019962286052
GX_BH_contig_21884561.region001	0.961498373509711
SD_DY_contig_10265619.region001	1.21561515521754
HN_SY_contig_27009693.region001	1.08453618836544
SD_DY_contig_2253146.region001	1.05871247569831
JS_YC_contig_10643263.region001	0.956222335697263
GD_ST_contig_1713396.region001	1.16135280559032
GD_ZH_contig_10516504.region001	1.13670902118681
ZJ_WZ_contig_17415778.region001	1.11135425276084
SD_QD_contig_15770587.region001	0.969804374468355
SD_DY_contig_26366950.region001	1.10280187129712
LN_DD_contig_5903486.region001	1.16489628681175
GD_ZH_contig_4003231.region001	0.688804339066397
SD_QD_contig_13545272.region001	0.959267879275562
SD_DY_contig_27132634.region001	0.921839118659406
ZJ_WZ_contig_8935665.region001	0.972342408059641
ZJ_NB_contig_25053115.region001	1.14806264565765
LN_DD_contig_8578206.region001	0.86979944500262
ZJ_NB_contig_21242659.region001	0.90007310388559
GD_ZH_contig_20714577.region001	1.18893628368286
SD_DY_contig_171471.region001	0.6083513196185
SD_DY_contig_13984685.region001	1.07421142088934
JS_YC_contig_21419634.region001	0.859873126873353
SD_DY_contig_18473755.region001	1.20476199236082
SD_DY_contig_16241360.region001	0.727275264588861
ZJ_WZ_contig_9639152.region001	0.716719982635398
LN_DD_contig_17502996.region001	0.908889189963778
GD_ZH_contig_2603363.region001	1.1426830126637
ZJ_NB_contig_2300178.region001	1.04788380544343
JS_YC_contig_20602510.region001	1.15816060485303
GD_ZH_contig_7996764.region001	0.993651389597498
SD_DY_contig_1189225.region001	1.15956257254112
SD_DY_contig_938077.region001	1.01734863267576
SD_DY_contig_13974263.region001	1.11867384941943
FJ_XM_contig_30747622.region001	0.759640055968171
JS_LYG_contig_3124998.region001	0.905170357256496
SD_DY_contig_17646932.region001	1.11215377307396
GX_BH_contig_33405418.region001	1.04030399288583
ZJ_NB_contig_20579921.region001	1.20487959809801
SD_DY_contig_3103937.region001	1.16053150337094
JS_YC_contig_18312803.region001	1.23015705888514
FJ_XM_contig_32254214.region001	0.951698731446793
HN_SY_contig_8967330.region001	0.777641862663428
SD_DY_contig_17573512.region001	1.10928732796637
SD_DY_contig_22874975.region001	0.939676749750442
GX_BH_contig_6044707.region001	1.13929918506618
GX_BH_contig_8260675.region001	1.29343867814416
FJ_XM_contig_33598111.region001	0.830194990192853
LN_DD_contig_2336577.region001	1.0710294516545
ZJ_WZ_contig_7138857.region001	0.870560490652531
SD_DY_contig_24161175.region001	0.887111235314723
ZJ_WZ_contig_14344774.region001	1.22905813765597
JS_YC_contig_1255818.region001	1.07829232304986
LN_DD_contig_12855919.region001	0.615306230421847
SD_DY_contig_23409284.region001	0.951713083198451
ZJ_WZ_contig_3822856.region001	0.922066507140305
SD_DY_contig_5178106.region001	1.14336310555769
JS_LYG_contig_10119204.region001	1.06333117153051
GD_ZH_contig_9172231.region001	0.609542957215681
SD_DY_contig_25913367.region001	0.950189934802447
SD_QD_contig_1670239.region001	1.22133524203891
SD_QD_contig_20510246.region001	0.912812940785915
JS_LYG_contig_22470443.region001	0.699153428631248
SD_DY_contig_6024227.region001	1.21199744428
JS_YC_contig_16033630.region001	1.05842039680334
GD_ZH_contig_23395346.region001	1.20901602536546
ZJ_WZ_contig_9341282.region001	1.21236525664292
SD_DY_contig_27276913.region001	1.02256935225361
SD_DY_contig_26776671.region001	1.12749682403869
SD_DY_contig_13960478.region001	0.98880751741739
HN_SY_contig_1786028.region001	0.836530197095434
FJ_XM_contig_6457621.region001	1.12968758221971
ZJ_WZ_contig_15957099.region001	0.92707502553763
SD_QD_contig_22067411.region001	1.129066754024
FJ_XM_contig_7439548.region001	0.0
LN_DD_contig_19903652.region001	0.0
FJ_XM_contig_6476499.region001	0.0
SD_DY_contig_6426584.region001	2.1073424255447e-08
GD_ZH_contig_4655867.region001	0.0
HN_SY_contig_13573635.region001	1.17347373316222
GX_BH_contig_18343453.region001	2.1073424255447e-08
JS_YC_contig_20799038.region001	1.49011611938477e-08
ZJ_WZ_contig_11284195.region001	1.49011611938477e-08
SD_DY_contig_1580874.region001	0.0
ZJ_WZ_contig_1375483.region001	0.384981447732625
GD_ST_contig_21185174.region001	0.384981447732625
GD_ZH_contig_3646268.region001	0.328984456938357
GD_ZH_contig_22468248.region001	2.58095682795178e-08
SD_QD_contig_25723195.region001	0.247986544399507
ZJ_WZ_contig_21213051.region001	0.0
JS_LYG_contig_20606165.region001	0.0
HN_SY_contig_356105.region001	1.49011611938477e-08
JS_YC_contig_16058719.region001	0.0
GD_ST_contig_18775541.region001	0.0
GD_ZH_contig_13764930.region001	1.49011611938477e-08
SD_DY_contig_14165360.region001	2.1073424255447e-08
ZJ_WZ_contig_26310595.region001	1.49011611938477e-08
GD_ZH_contig_25558588.region001	1.49011611938477e-08
GX_BH_contig_3693063.region001	0.0
SD_DY_contig_21655770.region001	0.328984456938357
GX_BH_contig_7756630.region001	1.1208789888024
FJ_XM_contig_18156980.region001	1.05371141776358
JS_YC_contig_22318882.region001	0.0
ZJ_WZ_contig_4461778.region002	0.0
HN_SY_contig_30633376.region001	0.0
ZJ_WZ_contig_5071952.region001	0.0
ZJ_WZ_contig_5432259.region001	2.1073424255447e-08
JS_YC_contig_9768395.region001	0.0
LN_DD_contig_1553090.region001	0.0
SD_DY_contig_27977251.region001	0.0
ZJ_NB_contig_12427237.region001	0.0
JS_YC_contig_27076495.region001	0.0
ZJ_WZ_contig_5245751.region001	2.1073424255447e-08
SD_DY_contig_7619257.region001	1.17857549186638
JS_LYG_contig_5507689.region001	0.0
GD_ZH_contig_15448967.region001	1.49011611938477e-08
SD_DY_contig_25612939.region001	0.0
GD_ZH_contig_17764897.region001	1.49011611938477e-08
FJ_XM_contig_10132429.region001	0.0
SD_DY_contig_8299225.region001	0.753193054001855
GX_BH_contig_16036022.region001	0.300592722489323
SD_QD_contig_2436771.region001	0.0
ZJ_NB_contig_10063526.region001	0.0
JS_YC_contig_3824669.region001	1.22708961248364
GD_ZH_contig_15682576.region001	1.49011611938477e-08
JS_YC_contig_2007391.region001	0.0
FJ_XM_contig_8721333.region001	1.24082976452883
SD_DY_contig_5861944.region001	1.03082400057882
JS_YC_contig_8805336.region001	0.915666959570062
LN_DD_contig_4241638.region001	0.0
GD_ZH_contig_5082637.region001	0.300592722489322
ZJ_NB_contig_13649733.region001	0.239982414183162
SD_QD_contig_15784645.region001	0.239982414183162
SD_DY_contig_16160778.region001	0.96493591450976
SD_DY_contig_24002907.region001	0.0
FJ_XM_contig_32716294.region001	1.03491110052262
SD_DY_contig_27209622.region001	1.085604749829
HN_SY_contig_29673680.region001	0.39623582588527
SD_DY_contig_14918254.region001	0.958549241401939
SD_DY_contig_16902419.region001	0.987982334516441
JS_YC_contig_5390013.region001	0.0
GD_ZH_contig_20709471.region001	2.1073424255447e-08
GX_BH_contig_8370593.region001	0.576566307810715
JS_YC_contig_803029.region001	1.49011611938477e-08
SD_DY_contig_141141.region001	0.0
GD_ZH_contig_11962797.region001	0.0
SD_DY_contig_1204670.region001	1.1911834337198
ZJ_WZ_contig_15002768.region001	1.49011611938477e-08
GD_ZH_contig_6097759.region001	1.49011611938477e-08
SD_DY_contig_9013973.region001	1.49011611938477e-08
HN_SY_contig_7874314.region001	0.928595174145471
HN_SY_contig_11483605.region001	0.0
HN_SY_contig_30840075.region001	0.396235825885271
SD_DY_contig_24064551.region001	0.0
LN_DD_contig_13226306.region001	0.0
LN_DD_contig_14808180.region001	1.19349966751002
ZJ_NB_contig_27948996.region001	0.247986544399507
ZJ_NB_contig_23209905.region001	1.49011611938477e-08
SD_DY_contig_2960476.region001	1.06064628093617
GD_ZH_contig_6393496.region001	0.0
SD_DY_contig_18530652.region001	0.0
SD_DY_contig_25391349.region001	0.0
JS_YC_contig_14481514.region001	0.0
GD_ZH_contig_8906395.region001	0.958007448052874
SD_DY_contig_28648616.region001	1.05781707235062
